"adaboost"	"C5"	"glmnet"	"kknn"	"lda"	"LogitBoost"	"mlp"	"naive_bayes"	"ranger"	"svmLinear2"	"treebag"	"xgbLinear"
0.039139	0.002603	0.002603	0.0761992	0.0111218	0.016381	0.007773	0.0175178	0.0446858	0.0026014	0.0149464	0.0762606
0.1022412	0.0091786	0.0051418	0.1135894	0.1305166	0.0819582	0.0944912	0.0503152	0.2142248	0.0090298	0.137461	0.171227
0.0069426	0.0011424	0.0011424	0.03475	0.0129104	0.0036484	0.0018372	0.0044594	0.0074434	0.0015676	0.0016524	0.0144926
0.0681862	0.0007618	0.0007618	0.26187	0.0100216	0.1770804	0.000478	0.0422478	0.2610358	0.0044946	0.048797	0.2861438
0.0006162	0.000635	0.000635	0.0124106	0.0041812	0.0007338	8e-04	0.0009742	0.000684	0.0009424	0.0006158	9e-04
0.0181634	0.003238	0.003238	0.0594472	0.015194	0.0328182	0.0125584	0.0113748	0.0651926	0.0037146	0.0174306	0.0433646
0.0228724	0.003555	0.003555	0.070969	0.0141986	0.011855	0.0122406	0.0119402	0.0825254	0.0039294	0.0297274	0.095503
0.0471162	0.0047612	0.0047612	0.078549	0.0464228	0.0640098	0.0257406	0.0250574	0.1358878	0.0152826	0.0889832	0.126926
0.0899814	0.000952	0.000952	0.0883388	0.0083086	0.0699602	0.0037982	0.0063562	0.134372	0.0231792	0.0548788	0.0832352
0.0558256	0.0013968	0.0013968	0.0635588	0.0272832	0.0501242	0.0012868	0.018641	0.076075	0.0024042	0.0227436	0.045044
0.1116962	0.0027076	0.0017138	0.0751722	0.0802614	0.082414	0.0098518	0.0318412	0.1641576	0.014298	0.0629458	0.0878204
0.1116962	0.0027076	0.0017138	0.0751722	0.0802614	0.082414	0.0098518	0.0318412	0.1641576	0.014298	0.0629458	0.0878204
0.0308802	0.0008886	0.0008886	0.1032528	0.031244	0.0688422	0.0010928	0.0209148	0.107202	0.0356902	0.0437732	0.1199026
0.0047392	0.0011424	0.0011424	0.0053482	0.0076272	0.001988	0.0011668	0.0030336	0.0069618	0.0036888	0.001941	0.005045
0.0898922	0.0008252	0.0008252	0.0725566	0.0026756	0.0014454	0.001932	0.0061688	0.095175	0.0012772	0.0138898	0.0111774
0.0401106	0.0021586	0.0021586	0.081373	0.015149	0.0742154	0.012489	0.018215	0.1346706	0.001832	0.0382538	0.1170772
0.001881	0.0012696	0.0012696	0.0094994	0.009113	0.0068302	0.001645	0.0037668	0.00428	0.0014128	0.001202	0.0082468
0.0193244	0.0015236	0.0015236	0.1539582	0.0141604	0.0110966	0.0063924	0.0104622	0.0873606	0.0016048	0.0107598	0.0587084
0.0023366	0.0010154	0.0010154	0.0009982	0.0087848	0.0038338	0.0013704	0.0051374	0.028959	0.0701058	0.0072396	0.010427
0.094867	0.0007618	0.0007618	0.1267186	0.0311212	0.0850566	0.000867	0.0243316	0.2280458	0.0158406	0.0852376	0.1210336
0.0576222	0.0015236	0.0015236	0.0951108	0.115721	0.0602476	0.009473	0.1111618	0.2085048	0.007433	0.1068146	0.1664142
0.0426608	0.0008252	0.0008252	0.0843662	0.0473242	0.0213778	0.0016432	0.0132078	0.155916	0.0008896	0.0482796	0.18061
0.0221598	0.0029202	0.0029202	0.1062014	0.027079	0.0106816	0.0235274	0.0201056	0.0685302	0.0043262	0.0267952	0.0439336
0.017467	0.0047612	0.0047612	0.0547596	0.0507322	0.0422866	0.047146	0.0175906	0.095822	0.007966	0.0574246	0.0693888
0.0790632	0.0014602	0.0014602	0.134379	0.0315376	0.0334612	0.0056488	0.0201162	0.1264474	0.0097848	0.0458992	0.0701404
0.0576222	0.0015236	0.0015236	0.0951108	0.115721	0.0602476	0.009473	0.1111618	0.2085048	0.007433	0.1068146	0.1664142
0.0131158	0.0010154	0.0010154	0.1274004	0.0360666	0.0503654	0.0018442	0.0080376	0.0658276	0.0010184	0.0234936	0.1211704
0.0126342	0.0050152	0.0050152	0.0182938	0.0107448	0.0123716	0.01	0.0087948	0.032981	0.007657	0.0135098	0.0185544
0.0158378	0.0012696	0.0012696	0.1098892	0.1207562	0.0593806	0.0107304	0.0234712	0.113254	0.0020996	0.066315	0.1057858
0.0672666	0.0051418	0.0051418	0.1180478	0.0725412	0.0462446	0.057191	0.0622494	0.1729246	0.0041174	0.1165478	0.1651882
0.0138278	0.0062214	0.0062214	0.013822	0.0133824	0.0275614	0.0115888	0.0109724	0.031278	0.0092096	0.0135494	0.0205156
0.0056688	0.0010788	0.0010788	0.0937218	0.0031072	0.0037836	0.0017846	0.001866	0.1518008	0.0012854	0.0125084	0.0058302
0.0033568	0.000635	0.000635	0.0634002	0.0029452	0.0026014	0.002606	0.0028654	0.0540602	0.0006024	0.0006198	0.0041776
0.113812	0.0395832	0.0154268	0.1593168	0.086063	0.0786106	0.0816436	0.050495	0.1924474	0.0203116	0.1617526	0.1620424
0.0226098	0.0046976	0.0046976	0.055837	0.0439842	0.026673	0.0361456	0.0346704	0.0489898	0.0077888	0.024447	0.0610104
0.1084182	0.032694	0.032694	0.1672382	0.1056452	0.0818822	0.1093138	0.0696828	0.2183804	0.0473846	0.1675734	0.1744054
0.0087962	0.003111	0.003111	0.0332588	0.0192174	0.008575	0.0177266	0.0087108	0.057294	0.0098282	0.0125586	0.0235962
0.0210518	0.0029838	0.0029838	0.0615448	0.01815	0.0069228	0.0110924	0.0063726	0.062105	0.0034218	0.0372268	0.0384644
0.0826514	0.0240224	0.017077	0.127079	0.0894022	0.0656398	0.0947588	0.0524324	0.157788	0.0287282	0.129188	0.1297314
0.0233442	0.0033014	0.0033014	0.134053	0.0197478	0.0192566	0.0205152	0.0140788	0.115357	0.0032746	0.0491324	0.039683
0.0262984	0.001841	0.001841	0.0685034	0.0201208	0.0449912	0.0281322	0.015963	0.0927166	0.0189148	0.0406172	0.1016926
0.034182	0.002222	0.002222	0.0226598	0.00983	0.0123328	0.005657	0.0072726	0.0557902	0.0029696	0.0156394	0.0568438
0.0863858	0.0020318	0.0020318	0.1341124	0.0828244	0.0307148	0.0203552	0.0526464	0.1735158	0.0427526	0.1165412	0.1546892
0.002426	0.001841	0.001841	0.009231	0.0081542	0.0033242	0.0030484	0.005317	0.0101494	0.0023586	0.003849	0.0037192
0.0087808	0.0007618	0.0007618	0.0055644	0.0054126	0.0077596	0.000908	0.0112812	0.0047848	0.1023288	0.0007356	0.002014
0.0278982	0.001587	0.001587	0.0121022	0.0485994	0.0217988	0.0014292	0.0375934	0.0308544	0.0037322	0.0138732	0.0406392
0.0948852	0.0393794	0.0147282	0.1214394	0.1079586	0.0902698	0.1024586	0.0408776	0.1674792	0.0336256	0.1298098	0.163601
0.0506016	0.0022852	0.0022852	0.1563274	0.1081896	0.0511468	0.0257018	0.039789	0.1672122	0.0042292	0.1074342	0.1408382
0.0692592	0.0131412	0.0131412	0.1296092	0.0675448	0.0579526	0.063537	0.0535972	0.1684538	0.0229948	0.1040014	0.14015
0.1574456	0.0151724	0.0151724	0.2051688	0.157308	0.1247184	0.1586006	0.0870892	0.3004254	0.0284344	0.227325	0.250186
0.0258812	0.0008252	0.0008252	0.118876	0.0054822	0.0370512	0.006332	0.0102456	0.1217762	0.000756	0.1159958	0.081835
0.0113178	0.002793	0.002793	0.014471	0.038191	0.0074178	0.021871	0.0117184	0.0131578	0.0049368	0.0050096	0.007884
0.0863744	0.0256274	0.0096496	0.1251508	0.1426458	0.080661	0.1226984	0.0371082	0.1715712	0.0324478	0.1282996	0.1598594
0.125916	0.0360588	0.0360588	0.158592	0.152147	0.1047684	0.1570996	0.0878018	0.2303812	0.055447	0.1913708	0.210135
0.0369584	0.007745	0.007745	0.0408092	0.031303	0.0351034	0.0257404	0.0264934	0.083477	0.0097482	0.0478784	0.0891554
0.0301662	0.0048248	0.0048248	0.0389272	0.0261444	0.0332636	0.0194186	0.0209124	0.0534448	0.003816	0.0404176	0.0512712
0.0490408	0.0126964	0.0126964	0.111182	0.066044	0.044681	0.0402982	0.0360508	0.11449	0.011469	0.0855724	0.1134952
0.0009756	0.0010154	0.0010154	0.0303476	0.0011978	0.002153	0.0008642	0.0021084	0.0036232	0.0010098	0.000962	0.004712
0.0070524	0.0017774	0.0017774	0.0109066	0.0109748	0.004333	0.0028764	0.0038046	0.010529	0.0015786	0.0046704	0.0147632
0.0414006	0.0013332	0.0013332	0.0401974	0.009187	0.0034974	0.0019276	0.007186	0.0635404	0.0020718	0.053543	0.049483
0.0042774	0.0011424	0.0011424	0.0936428	0.0045316	0.0033522	0.0013812	0.002681	0.1205692	0.002317	0.0741406	0.0091434
0.0020328	0.0006984	0.0006984	0.0118694	0.004737	0.0028144	0.000699	0.0022628	0.012742	0.0023524	0.0347508	0.0024274
0.048387	0.0010788	0.0010788	0.121703	0.1974256	0.1975172	0.0138206	0.0417852	0.17826	0.0232766	0.1489646	0.1367758
0.0584084	0.0130778	0.0130778	0.0926872	0.0667176	0.0404486	0.0551124	0.0488304	0.095574	0.0138612	0.0612184	0.0795938
0.1159604	0.0164426	0.0164426	0.1339048	0.0914974	0.0583134	0.0952948	0.0591432	0.1906806	0.025852	0.1384258	0.136964
0.029276	0.0056498	0.0056498	0.029017	0.036266	0.0286702	0.0375424	0.025131	0.04111	0.0056424	0.0310596	0.0419894
0.0241976	0.0055864	0.0055864	0.0809774	0.0347014	0.0326034	0.0201522	0.0308424	0.094325	0.0072614	0.0451712	0.0444484
0.0024146	0.0007618	0.0007618	0.0007514	0.0051018	0.007175	0.0009668	0.0061348	0.0377088	0.1010928	0.0036004	0.0377714
0.122025	0.0024124	0.0024124	0.0997754	0.010304	0.0851364	0.0053578	0.1307918	0.2148462	0.0074978	0.1569182	0.2258896
0.0110442	0.001206	0.001206	0.0912902	0.0085686	0.0510506	0.0016508	0.0066184	0.1328558	0.0012544	0.0225452	0.0847494
0.0442584	0.0033014	0.0033014	0.0347156	0.0637688	0.0261432	0.01912	0.0220666	0.1283254	0.0059186	0.0736928	0.0991178
0.0351864	0.019306	0.0043168	0.0959158	0.114867	0.0840826	0.0662148	0.0723872	0.1625266	0.0180062	0.0892282	0.1370506
0.0739818	0.0220614	0.009967	0.1897798	0.0680594	0.0704404	0.062699	0.0333324	0.1725062	0.0154736	0.1378216	0.1209078
0.1564722	0.031149	0.0031746	0.3296422	0.0120204	0.1968386	0.0034422	0.020345	0.307345	0.0250982	0.21003	0.2340276
0.0402262	0.0040632	0.0040632	0.1067364	0.0978112	0.0741014	0.0538804	0.0730804	0.1547526	0.0177806	0.0793052	0.1214972
0.0317114	0.0026664	0.0026664	0.0815454	0.0687644	0.0235624	0.0086128	0.0186876	0.1077338	0.0066718	0.0608596	0.08795
0.1290388	0.0507888	0.029774	0.168673	0.1200418	0.0948794	0.1299684	0.0768478	0.2277616	0.0393178	0.1841158	0.183165
0.008776	0.000635	0.000635	0.0006266	0.0122236	0.0028502	0.0006084	0.0042582	0.0033172	0.0020298	0.000613	0.004877
0.0027136	0.001587	0.001587	0.0107144	0.0161914	0.00997	0.0015466	0.0065056	0.0097832	0.0032116	0.0051242	0.0119824
0.0213786	0.0026664	0.0026664	0.0163114	0.0550784	0.0344056	0.0089908	0.0391786	0.0603176	0.0036364	0.0270834	0.054701
0.0129422	0.0008252	0.0008252	0.0620018	0.002008	0.0025248	0.0016584	0.0024564	0.143486	0.0100498	0.0044666	0.0049084
0.0269676	0.0085702	0.0085702	0.1131446	0.049717	0.0413752	0.0429884	0.0318682	0.1179496	0.0096682	0.0583678	0.0683494
0.0056684	0.000635	0.000635	0.059171	0.0019476	0.006534	0.001556	0.005601	0.214229	0.0151102	0.0263436	0.0018974
0.0606768	0.0017138	0.0017138	0.04855	0.0554448	0.0147968	0.002783	0.0137732	0.0473348	0.0073278	0.0173114	0.0435596
0.0006178	0.000635	0.000635	0.0075698	0.039462	0.0038644	0.0210432	0.0196754	0.004992	0.0011332	0.0006162	0.0084594
0.0116492	0.0006984	0.0006984	0.073408	0.021707	0.0032602	0.0069586	0.0023376	0.0147158	0.0010696	0.0031464	0.0199148
0.0072226	0.0010788	0.0010788	0.0353996	0.0336622	0.0286862	0.0017456	0.0101686	0.099085	0.0047868	0.0140832	0.0532164
0.0008592	0.0008886	0.0008886	0.0176968	0.010025	0.0022334	0.0006236	0.0045364	0.0031894	0.0011192	0.0008544	0.0058172
0.0777748	0.0060094	0.0052054	0.0917334	0.0213116	0.0143358	0.0139728	0.011703	0.1128424	0.005472	0.0588862	0.0915378
0.030408	0.0016504	0.0016504	0.2086736	0.0119444	0.0321634	0.0026474	0.009758	0.3186516	0.0070012	0.1955542	0.1506772
0.0367588	0.0020318	0.0020318	0.0065974	0.0082212	0.0046334	0.0068042	0.0069518	0.0055218	0.0028358	0.0042304	0.0052258
0.0006758	0.0006984	0.0006984	0.0006886	0.0088688	0.0067352	0.0021676	0.0066676	0.0175418	0.0020168	0.0036362	0.0027408
0.0006146	0.000635	0.000635	0.000626	0.001872	0.0067848	0.000805	0.0007916	0.0014332	0.006814	0.0006156	0.0010366
0.0067788	0.0022852	0.0022852	0.01157	0.0131994	0.0083036	0.0038738	0.0097162	0.0127772	0.0019594	0.01001	0.018582
0.0006152	0.000635	0.000635	0.0340716	0.0067532	0.005654	0.0004604	0.0035044	0.0015674	0.0007716	0.0006152	0.0019578
0.007876	0.000952	0.000952	0.0167046	0.0323268	0.0789542	0.0009546	0.0045536	0.088809	0.001555	0.046328	0.134986
0.0086654	0.0006984	0.0006984	0.0124226	0.015862	0.024392	0.002143	0.0173442	0.0154502	0.004648	0.0129136	0.0160012
0.0048706	0.000952	0.000952	0.1757038	0.0269458	0.0078108	0.0019264	0.012841	0.0362384	0.0037224	0.0078956	0.0046532
0.0053856	0.0006984	0.0006984	0.0468752	0.0078152	0.0118932	0.0044652	0.0023082	0.1041944	0.0059882	0.1007452	0.0314346
0.1203618	0.0792092	0.0010788	0.2916982	0.0824988	0.2267212	0.0344488	0.0513932	0.2480014	0.0014086	0.103366	0.2438946
0.159249	0.001841	0.001841	0.0651918	0.0104226	0.0781496	0.0015192	0.0252014	0.2756518	0.0383942	0.1178822	0.2160746
0.0060696	0.000952	0.000952	0.0054368	0.0039808	0.0029308	0.002307	0.0033316	0.0106468	0.0031762	0.0023222	0.0180854
0.0007342	0.0007618	0.0007618	0.0007466	0.0048784	0.0020334	0.0015208	0.001708	0.0021114	0.0007182	0.0007374	0.0015064
0.000851	0.0008886	0.0008886	0.0008736	0.0694162	0.0018422	0.000667	0.0016074	0.0022336	0.000958	0.000852	0.0014818
0.175715	0.0008886	0.0008886	0.257692	0.2171024	0.1120498	0.0021784	0.1896018	0.26618	0.0006874	0.2021298	0.3818296
0.1214342	0.0007618	0.0007618	0.3400578	0.1498532	0.122686	0.0023228	0.246534	0.3499768	0.0026636	0.2809894	0.3031618
0.008285	0.0010788	0.0010788	0.0396816	0.0760854	0.076913	0.0066784	0.1204922	0.1209764	0.013448	0.0353046	0.0859962
0.0220708	0.0011424	0.0011424	0.0667518	0.0770152	0.0512806	0.0046044	0.0597592	0.0868452	0.0076748	0.0176138	0.110317
0.0163934	0.0017774	0.0017774	0.03118	0.0625572	0.0249742	0.003604	0.0135008	0.0310268	0.0028218	0.0063744	0.039841
0.035847	0.0034916	0.0034916	0.0757004	0.014452	0.0123428	0.011733	0.0116482	0.0567348	0.0037022	0.0161326	0.036499
0.0063556	0.0013332	0.0013332	0.0783074	0.0091866	0.0067426	0.0064506	0.0074212	0.0686698	0.0011308	0.0028884	0.0099984
0.0030814	0.0007618	0.0007618	0.0285676	0.0389434	0.0042968	0.0007058	0.0053484	0.0064588	0.0033204	0.000741	0.0153756
0.0030814	0.0007618	0.0007618	0.0285676	0.0389434	0.0042968	0.0007058	0.0053484	0.0064588	0.0033204	0.000741	0.0153756
0.0030814	0.0007618	0.0007618	0.0285676	0.0389434	0.0042968	0.0007058	0.0053484	0.0064588	0.0033204	0.000741	0.0153756
0.0059552	0.000635	0.000635	0.0507532	0.006431	0.0055654	0.0007546	0.0033978	0.014579	0.000957	0.0037238	0.0079912
0.0396402	0.0008252	0.0008252	0.150716	0.0060236	0.0165866	0.0007438	0.0140158	0.1756486	0.0009026	0.011969	0.1100574
0.0275404	0.0064116	0.0064116	0.09759	0.0590344	0.052036	0.0503438	0.0329394	0.1069918	0.0062388	0.0716934	0.082441
0.0905756	0.0238704	0.0238704	0.1521516	0.0833918	0.058219	0.0832876	0.0570622	0.179322	0.0342422	0.1275508	0.1504696
0.0169502	0.0091414	0.0091414	0.0467132	0.0331972	0.0239992	0.0278612	0.0239014	0.0598026	0.0150822	0.0299784	0.0328794
0.074265	0.0190612	0.0137126	0.1547448	0.070197	0.049775	0.0679182	0.038983	0.176761	0.0199922	0.119649	0.162471
0.083283	0.024067	0.0161246	0.1552084	0.0707108	0.0489154	0.0667118	0.0457128	0.2010244	0.022122	0.1504054	0.1686252
0.0362396	0.0066662	0.0066662	0.0790408	0.0377578	0.0253456	0.024814	0.0207904	0.0961658	0.0113196	0.0493792	0.049038
0.1115388	0.0393548	0.009078	0.1874546	0.0634638	0.0655118	0.0394968	0.0412454	0.2126368	0.0261206	0.1464794	0.162788
0.0047524	0.0021586	0.0021586	0.0154874	0.0416254	0.005508	0.0023238	0.0040436	0.0456412	0.0098702	0.0345452	0.0108876
0.0012788	0.0013332	0.0013332	0.0013086	0.0224044	0.0081206	0.0010094	0.003566	0.0067764	0.0096822	0.0012458	0.0098554
0.0051738	0.000635	0.000635	0.0674536	0.0040658	0.0089672	0.0011556	0.0064126	0.030652	0.0215194	0.0006126	0.0107066
0.0351444	0.006158	0.006158	0.0398716	0.0492774	0.0270134	0.0408492	0.0285914	0.0790524	0.0067732	0.042874	0.095131
0.0046156	0.0011424	0.0011424	0.0513084	0.0085102	0.0073832	0.0008616	0.0072958	0.0087288	0.0014172	0.0020536	0.0101428
0.0141528	0.0023488	0.0023488	0.0560328	0.017518	0.0097082	0.0062408	0.0130636	0.0452332	0.031995	0.0178546	0.023092
0.0073894	0.0013332	0.0013332	0.0097938	0.028736	0.0203418	0.002671	0.0139954	0.0203712	0.0150628	0.0048042	0.0196998
0.0208234	0.0075148	0.0052054	0.0635872	0.0537114	0.0147232	0.0428468	0.034206	0.0490782	0.0099104	0.0263866	0.0580916
0.0224346	0.001587	0.001587	0.037859	0.0302032	0.0039666	0.0024784	0.004109	0.0256242	0.002798	0.0040218	0.045043
0.0075066	0.0033014	0.0033014	0.0464146	0.0349304	0.0119348	0.0381712	0.0182552	0.0408792	0.0070582	0.034712	0.0199488
0.1919968	0.221563	0.0011424	0.1742312	0.007882	0.2142534	0.0008698	0.0400822	0.3650514	0.0397428	0.143808	0.3263192
0.0007344	0.0007618	0.0007618	0.0007548	0.0015232	0.0013206	0.000631	0.0008548	0.0035596	0.0007458	0.0007318	0.0011154
0.0007958	0.0008252	0.0008252	0.033711	0.0057472	0.0038432	0.00083	0.0028134	0.0212394	0.0026432	0.0022366	0.0052062
0.0006802	0.0006984	0.0006984	0.0254052	0.0038804	0.002884	0.0007026	0.0020966	0.0100628	0.001751	0.0006756	0.0028036
0.0119238	0.0012696	0.0012696	0.0137686	0.0350034	0.0556698	0.0010652	0.0267016	0.0594032	0.002068	0.0194624	0.0593198
0.033337	0.002476	0.002476	0.1121946	0.019676	0.0068788	0.0064744	0.0089492	0.1775026	0.0120876	0.1059028	0.0950188
0.0596032	0.0062848	0.0062848	0.0481208	0.0574924	0.021607	0.0596364	0.029791	0.0750954	0.009064	0.050355	0.0627292
0.0052848	0.0007618	0.0007618	0.066879	0.0143594	0.0046192	0.0005584	0.0143966	0.0130546	0.0070514	0.0042862	0.0098708
0.016239	0.0034916	0.0034916	0.0411236	0.0467084	0.0438664	0.0239454	0.0201688	0.0650672	0.0049544	0.049403	0.035283
0.0054856	0.0008886	0.0008886	0.1025766	0.0222888	0.010849	0.0014414	0.0183706	0.0556436	0.0259202	0.007128	0.0119154
0.001997	0.0013332	0.0013332	0.0302056	0.0236362	0.0037852	0.002633	0.0076512	0.0092302	0.0153962	0.001734	0.0067774
0.0010398	0.0010788	0.0010788	0.00106	0.0581826	0.0028114	0.0016612	0.0089582	0.0039602	0.0045884	0.0010194	0.0047564
0.0954308	0.0011424	0.0011424	0.0653726	0.0247146	0.119736	0.0015142	0.0151112	0.1230176	0.012779	0.042811	0.0915532
0.034801	0.0082528	0.0082528	0.0745714	0.0481918	0.0235188	0.045539	0.0230484	0.0622444	0.01651	0.0462966	0.0588314
0.0065606	0.0034916	0.0034916	0.099682	0.0250276	0.0186034	0.012215	0.0112744	0.0863404	0.0063172	0.0171508	0.029504
0.0080416	0.0045704	0.0045704	0.0245702	0.0351866	0.0150214	0.038035	0.018632	0.0360882	0.011128	0.0214712	0.0353052
0.0480882	0.0007618	0.0007618	0.04236	0.0151942	0.0120354	0.0005296	0.0118826	0.1124196	0.0070942	0.0231948	0.1128702
0.002464	0.0008886	0.0008886	0.0176562	0.0022186	0.0022282	0.001958	0.0098602	0.0239948	0.0017986	0.000849	0.0013894
0.003991	0.0006984	0.0006984	0.0207596	0.0010988	0.0013798	0.0013404	0.0021778	0.0328194	0.0006156	0.0029496	0.0007932
0.0070128	0.0020318	0.0020318	0.0068652	0.007404	0.008236	0.0021686	0.0096036	0.0152456	0.0060276	0.009662	0.0159214
0.0031396	0.0017774	0.0017774	0.0048616	0.0057806	0.0068094	0.0016174	0.0070994	0.0151178	0.0028972	0.0152776	0.0140886
0.0007382	0.0007618	0.0007618	0.1008194	0.0035412	0.0047574	0.0009926	0.002954	0.0057008	0.000666	0.0029242	0.0028216
0.0020328	0.0006984	0.0006984	0.0118694	0.004737	0.0028144	0.000699	0.0022628	0.012742	0.0023524	0.0347508	0.0024274
0.0815382	0.0089014	0.0019046	0.1456312	0.0575354	0.101274	0.0037382	0.0342522	0.1658742	0.0457006	0.0567742	0.1608882
0.0006176	0.000635	0.000635	0.0006248	0.0068568	0.0048396	0.0004832	0.0038196	0.0014298	0.0009162	0.0006164	0.0050216
0.0008028	0.0008252	0.0008252	0.071743	0.0170354	0.0315338	0.0016084	0.0080912	0.0235644	0.0022794	0.003163	0.079657
0.2435794	0.2247756	0.090211	0.3201452	0.2522214	0.198028	0.2667952	0.173128	0.3896168	0.1256264	0.3467534	0.3359216
0.2495206	0.2389702	0.0813864	0.2932762	0.2423636	0.1768056	0.2547044	0.1639908	0.3824482	0.1058806	0.3389146	0.3233892
0.058787	0.0192358	0.0192358	0.0854964	0.093579	0.0529782	0.0927212	0.0442406	0.1303156	0.0354502	0.1023168	0.1303288
0.0222156	0.00419	0.00419	0.025984	0.0231966	0.0143734	0.019347	0.0195742	0.0277506	0.0059746	0.0209362	0.0263314
0.001098	0.0011424	0.0011424	0.0935678	0.0559738	0.0102436	0.001287	0.0074094	0.0727934	0.0016722	0.0045526	0.0815154
0.0805844	0.0010788	0.0010788	0.25741	0.155512	0.0315406	0.0068822	0.0921042	0.2608792	0.0008424	0.1102524	0.1704892
0.1067484	0.000635	0.000635	0.0841458	0.0279132	0.0604034	0.0007822	0.0167832	0.14197	0.0059612	0.0058092	0.0388238
0.1067484	0.000635	0.000635	0.0841458	0.0279132	0.0604034	0.0007822	0.0167832	0.14197	0.0059612	0.0058092	0.0388238
0.006748	0.0008886	0.0008886	0.0742666	0.02008	0.0342068	0.0012546	0.012859	0.1041306	0.0026568	0.004495	0.0786444
0.062466	0.020378	0.020378	0.1039726	0.0886074	0.0593012	0.091361	0.0609032	0.1291704	0.0206192	0.1056958	0.1168172
0.0178626	0.006539	0.006539	0.0596258	0.0593356	0.0312336	0.0481692	0.0383444	0.0657804	0.0097712	0.0393742	0.068226
0.0297876	0.0029838	0.0029838	0.051897	0.044152	0.020603	0.010735	0.0355582	0.05888	0.0034784	0.0308614	0.0305588
0.0272636	0.0019046	0.0019046	0.0025836	0.0180742	0.0424704	0.0033148	0.0161674	0.0315546	0.0059542	0.024365	0.0325374
0.0101762	0.001587	0.001587	0.0515826	0.0214354	0.016243	0.0024824	0.0169148	0.0402324	0.001913	0.0128928	0.023238
0.0403286	0.001841	0.001841	0.0406838	0.0894168	0.040624	0.0059976	0.02261	0.0797254	0.0042048	0.025312	0.0368222
0.0021822	0.001206	0.001206	0.001182	0.008298	0.0064904	0.001573	0.0073492	0.0039578	0.0010786	0.0029854	0.0052598
0.040156	0.0073008	0.0073008	0.063155	0.073956	0.0553738	0.0613062	0.0332374	0.1302238	0.0071468	0.0836248	0.1084344
0.0241008	0.005269	0.005269	0.057648	0.057117	0.022236	0.0297464	0.0237624	0.0990082	0.004201	0.0571398	0.0771264
0.0505946	0.0152996	0.0152996	0.0863812	0.054146	0.0303552	0.0433472	0.0403848	0.1019566	0.0154056	0.0763752	0.0859558
0.0244102	0.0090146	0.0090146	0.0655774	0.0790468	0.037451	0.0537552	0.0484848	0.0798524	0.0125948	0.0527046	0.0755674
0.0140096	0.002222	0.002222	0.0208774	0.036533	0.0213532	0.0099582	0.0166412	0.0393978	0.0087512	0.025289	0.0582754
0.0169542	0.0017774	0.0017774	0.0194624	0.0416104	0.0181564	0.0063252	0.0313432	0.03975	0.0125794	0.013933	0.0735082
0.0152522	0.001206	0.001206	0.0585822	0.04977	0.1276588	0.0042332	0.055625	0.0387998	0.0854748	0.009356	0.0400706
0.102119	0.0012696	0.0012696	0.1684928	0.1013566	0.0295618	0.0118408	0.0170276	0.1623336	0.0056696	0.0483554	0.0867656
0.0189918	0.0043168	0.0043168	0.0367556	0.0175654	0.0185832	0.0147192	0.028674	0.0440936	0.0050106	0.01571	0.0449294
0.0491336	0.0081892	0.0081892	0.09561	0.0618018	0.050855	0.0413376	0.0286038	0.1169984	0.0136816	0.0834068	0.087377
0.0297262	0.0014602	0.0014602	0.1358796	0.1028272	0.076831	0.00152	0.0263584	0.1144514	0.0046086	0.138808	0.1124268
0.0031916	0.0007618	0.0007618	0.01753	0.0056392	0.0067128	0.0007604	0.0026922	0.0030616	0.001488	0.0007404	0.0016458
0.0438408	0.0014602	0.0014602	0.090293	0.0198138	0.0173316	0.004096	0.01725	0.0498188	0.002109	0.0685482	0.1327136
0.0086744	0.0020952	0.0020952	0.1514522	0.0091664	0.0428464	0.0051974	0.0067678	0.1552836	0.0039702	0.052302	0.0867828
0.0174632	0.0021586	0.0021586	0.1107196	0.04393	0.0124482	0.0103062	0.0090068	0.073712	0.0045544	0.031509	0.05079
0.0193244	0.0015236	0.0015236	0.1539582	0.0141604	0.0110966	0.0063924	0.0104622	0.0873606	0.0016048	0.0107598	0.0587084
0.0008494	0.0008886	0.0008886	0.000879	0.009026	0.0013176	0.0018364	0.0017888	0.0028024	0.0748034	0.00234	0.0018458
0.0010312	0.0010788	0.0010788	0.001064	0.0074434	0.0019864	0.0021282	0.0022058	0.0024546	0.072251	0.0010208	0.0021744
0.0035108	0.000952	0.000952	0.016903	0.0176056	0.0237412	0.0064046	0.0085166	0.0645018	0.0011174	0.0768108	0.0410596
0.0448086	0.0006984	0.0006984	0.0271624	0.0376296	0.021331	0.003175	0.1363554	0.0410134	0.0033342	0.0102116	0.0512898
0.0281122	0.001206	0.001206	0.0271454	0.0255536	0.0171534	0.0111464	0.0228296	0.0790818	0.0026036	0.0324236	0.0324988
0.0099626	0.0008886	0.0008886	0.016041	0.0045842	0.0539814	0.001377	0.0119112	0.1199536	0.002933	0.0715812	0.0174814
0.1229168	0.0008252	0.0008252	0.0534244	0.0358594	0.0929952	0.0046308	0.0382604	0.1449936	0.0962344	0.08279	0.106598
0.019027	0.000635	0.000635	0.0006302	0.0021668	0.0036468	0.0004544	0.0051438	0.006205	0.0009444	0.0029976	0.003632
0.023116	0.0074914	0.0074914	0.0500244	0.0294394	0.0356138	0.0208528	0.0217884	0.0797754	0.0079318	0.0415064	0.07077
