"adaboost"	"C5"	"glmnet"	"kknn"	"lda"	"LogitBoost"	"mlp"	"naive_bayes"	"ranger"	"svmLinear2"	"treebag"	"xgbLinear"
0.228331	0.1442232	0.0051418	0.1580846	0.2186438	0.1567538	0.2827882	0.0459998	0.2841432	0.2634894	0.2421418	0.259478
0.0268332	0.0011406	0.0011424	0.001134	0.0146796	0.0119864	0.0657678	0.0111672	0.0214332	0.0579822	0.0125712	0.015999
0.4883146	0.0007618	0.0007618	0.3345214	0.350227	0.3831248	0.4300918	0.0196804	0.5349922	0.3343126	0.4929746	0.5619582
0.2560412	0.000635	0.000635	0.000635	0.2161022	0.1665302	0.031529	0.0112354	0.4398344	0.100561	0.2074136	0.2327124
0.418493	0.256616	0.003238	0.3711004	0.3148444	0.2993712	0.4152984	0.0613484	0.5482136	0.2382718	0.3718294	0.4943472
0.3965596	0.2376708	0.003555	0.4171834	0.3449584	0.3362388	0.447426	0.066578	0.6106904	0.2157408	0.436713	0.5233712
0.3499062	0.1971768	0.0047612	0.2796696	0.2781996	0.1816032	0.3616004	0.0623724	0.4419152	0.2713964	0.3710464	0.3975118
0.2593648	0.000952	0.000952	0.1032238	0.0936464	0.1069978	0.166976	0.0098818	0.1895836	0.0180656	0.0636162	0.2228638
0.1494676	0.0052936	0.0013968	0.0174382	0.1010686	0.121556	0.2589294	0.0343912	0.1758142	0.1041498	0.0593378	0.221387
0.3583198	0.0638638	0.0017138	0.2011772	0.1512458	0.2332474	0.3635544	0.0355114	0.3562104	0.2013242	0.2459834	0.2787268
0.3583198	0.0638638	0.0017138	0.2011772	0.1512458	0.2332474	0.3635544	0.0355114	0.3562104	0.2013242	0.2459834	0.2787268
0.2623816	0.0008886	0.0008886	0.1910402	0.2056328	0.1629536	0.301923	0.021545	0.3890046	0.2873726	0.4449498	0.411777
0.1995334	0.1839208	0.0011424	0.0513168	0.0901166	0.2395626	0.1392244	0.0255722	0.1977028	0.1493602	0.1508826	0.2578452
0.3014588	0.0008252	0.0008252	0.3003036	0.2641538	0.326856	0.5650794	0.0183986	0.2806706	0.3891918	0.2615892	0.3670506
0.1624878	0.1366468	0.0021586	0.1855508	0.1001346	0.1716556	0.1256694	0.0337444	0.2472398	0.0948506	0.1438292	0.2975476
0.0823834	0.0012666	0.0012696	0.0515412	0.0521646	0.0418072	0.069763	0.0121262	0.1269242	0.0041326	0.044813	0.0270388
0.426036	0.1175926	0.0015236	0.0556152	0.2742852	0.3052542	0.5660068	0.031862	0.4937038	0.2135134	0.2534846	0.4030706
0.0975126	0.006078	0.0170004	0.032977	0.1250904	0.1686788	0.1686012	0.0195742	0.1172072	0.1535754	0.037545	0.1303922
0.4631096	0.0007618	0.0007618	0.063438	0.2155198	0.3655876	0.3797078	0.0190996	0.4084688	0.3226606	0.376962	0.3760608
0.200152	0.0014528	0.0015236	0.0179222	0.0490798	0.234398	0.2247208	0.0164054	0.1880104	0.041426	0.1486402	0.2120858
0.177572	0.0008252	0.0008252	0.0008202	0.0212306	0.144824	0.2214106	0.010275	0.1764072	0.0158844	0.0521628	0.1760394
0.1131102	0.0074692	0.0029202	0.0698124	0.0346036	0.0406188	0.1048058	0.02127	0.127902	0.0273526	0.053413	0.1261804
0.1056642	0.031656	0.023226	0.0982668	0.0863028	0.0765828	0.1959094	0.0335162	0.1831254	0.108309	0.1256118	0.1903878
0.563066	0.0577536	0.099904	0.3019602	0.2703692	0.3206178	0.4698766	0.0317326	0.5164588	0.3615282	0.414611	0.454421
0.200152	0.0014528	0.0015236	0.0179222	0.0490798	0.234398	0.2247208	0.0164054	0.1880104	0.041426	0.1486402	0.2120858
0.2458778	0.004634	0.0010154	0.0884856	0.0554958	0.1954902	0.114963	0.0145372	0.1865272	0.0895212	0.1534314	0.2744376
0.0704228	0.0441856	0.0050152	0.1014968	0.0674892	0.0771582	0.1185702	0.0426784	0.1750348	0.0572538	0.1058526	0.1141472
0.6486482	0.2719618	0.0012696	0.3075488	0.358233	0.556752	0.619952	0.0322002	0.6646872	0.3790366	0.5460646	0.615497
0.4152952	0.2724296	0.0051418	0.3084962	0.2900204	0.352869	0.3814738	0.06962	0.4867758	0.2474738	0.4050078	0.4700172
0.1279954	0.049107	0.0062214	0.1695098	0.0929114	0.0603268	0.1450406	0.059971	0.2134596	0.070366	0.1120392	0.1125454
0.1612224	0.0145752	0.0010744	0.0735808	0.0730772	0.187487	0.094795	0.0149162	0.2603772	0.172277	0.073887	0.1210302
0.0379684	0.000635	0.000635	0.2009236	0.067717	0.040025	0.1239078	0.0090902	0.1023988	0.322065	0.0952864	0.1137202
0.177568	0.1164598	0.0154268	0.1454242	0.2579202	0.1634092	0.2640684	0.1017976	0.2783792	0.200758	0.2399916	0.2916334
0.0825236	0.0313344	0.0046976	0.0666616	0.072946	0.0525462	0.0876366	0.0295518	0.1289702	0.0347626	0.0768494	0.0970932
0.2364776	0.173667	0.032694	0.2266622	0.3268978	0.188302	0.3116942	0.1533498	0.3504274	0.2902096	0.3199074	0.3201192
0.1452068	0.0497762	0.0120302	0.0978198	0.067687	0.0729138	0.2093668	0.026309	0.2127454	0.1011426	0.1602728	0.1361594
0.3574604	0.179852	0.0029838	0.32418	0.1920802	0.1849708	0.357209	0.0409072	0.4867596	0.1791698	0.2627456	0.3547744
0.1992556	0.0833382	0.017077	0.1397422	0.1867014	0.1595434	0.1750036	0.0940462	0.2639634	0.0922064	0.2256384	0.2688088
0.2485376	0.0819424	0.0033014	0.1500512	0.1272486	0.1053638	0.2050168	0.0490512	0.2373364	0.1251904	0.1799996	0.3212246
0.315115	0.0598682	0.0062196	0.165282	0.2091304	0.2011632	0.2792188	0.039335	0.2667964	0.1249502	0.1766982	0.341321
0.1189456	0.05977	0.002222	0.1545074	0.0663422	0.1264584	0.1598774	0.0223778	0.1209672	0.0591438	0.107832	0.1646074
0.3588064	0.123421	0.0020318	0.2672346	0.1264564	0.1959334	0.2707664	0.0266164	0.4014464	0.1898708	0.2581194	0.318794
0.0725258	0.0392136	0.001841	0.0686672	0.1160372	0.054254	0.015821	0.0203282	0.071643	0.0513512	0.0374448	0.0922916
0.0222276	0.0007618	0.0007618	0.0342986	0.0189234	0.0677918	0.0143554	0.008749	0.0211042	0.0749636	0.0180368	0.0712484
0.0797116	0.001587	0.001587	0.0469094	0.0871692	0.1547754	0.146816	0.0410174	0.1000324	0.04025	0.0536592	0.120722
0.2084292	0.1118696	0.0147282	0.1981826	0.2672094	0.1499042	0.251247	0.0932274	0.3143484	0.1995962	0.2539924	0.267025
0.296162	0.100716	0.0022852	0.2215104	0.1194842	0.0744586	0.3056876	0.0273934	0.2871752	0.1180944	0.1820418	0.2575978
0.34373	0.2146296	0.0131412	0.30776	0.391144	0.2256392	0.354902	0.1272596	0.4426052	0.3590326	0.3477068	0.3919914
0.3496474	0.301534	0.0151724	0.3708388	0.4262198	0.2308118	0.4123808	0.1559916	0.5051274	0.3778266	0.466693	0.471941
0.148599	0.0008252	0.0008252	0.0677704	0.031944	0.2134132	0.018527	0.00935	0.2074954	0.0448968	0.1214602	0.1693496
0.328652	0.0740684	0.002793	0.1953672	0.1676056	0.1143448	0.2826116	0.0239068	0.4041612	0.1613588	0.223578	0.327786
0.1328948	0.1359948	0.0096496	0.1155884	0.202461	0.0969794	0.200583	0.0812482	0.255573	0.1445204	0.2128408	0.207246
0.2859596	0.2203322	0.0360588	0.279897	0.338052	0.2014018	0.3258904	0.1687006	0.3949136	0.2787978	0.3585202	0.3479048
0.1508472	0.0999486	0.007745	0.1292706	0.1715924	0.1071718	0.1830518	0.0823318	0.1957996	0.1434532	0.1616498	0.2084484
0.1254678	0.0776932	0.0048248	0.085639	0.1247048	0.0746648	0.2320348	0.0667702	0.237195	0.1395154	0.176002	0.2488208
0.2032828	0.1308438	0.0126964	0.1899352	0.2007156	0.132109	0.1988002	0.0929854	0.295373	0.1495638	0.2449502	0.2526894
0.0798004	0.0072076	0.0010154	0.0345336	0.0357034	0.1016782	0.0225858	0.0120164	0.0488422	0.037503	0.0122812	0.062467
0.1237174	0.132201	0.0385378	0.0903526	0.0890852	0.0754516	0.250553	0.0267414	0.2476402	0.1137182	0.1849442	0.2178594
0.0249304	0.0013288	0.0013332	0.0325298	0.0294498	0.015387	0.054478	0.013627	0.0498528	0.1057444	0.0259812	0.061392
0.1230294	0.0011388	0.0011424	0.1336602	0.0458484	0.0985826	0.1086484	0.0152852	0.1402792	0.1048424	0.0356294	0.1235826
0.0070942	0.0006984	0.0006984	0.000697	0.0055936	0.0015042	0.0122438	0.0069764	0.046512	0.0005168	0.019701	0.020859
0.2468758	0.0730204	0.0010788	0.0894628	0.2586734	0.3186458	0.3402568	0.02695	0.2594064	0.3348264	0.1315366	0.264431
0.1740196	0.0802536	0.0130778	0.1327154	0.1696856	0.10248	0.1789062	0.0778622	0.2416488	0.0761336	0.2068466	0.1764834
0.2524364	0.1107466	0.0164426	0.19693	0.2691484	0.1531612	0.2694386	0.1109864	0.341023	0.2200766	0.273038	0.290649
0.0775664	0.022761	0.0056498	0.0569358	0.0949932	0.0929982	0.135142	0.0571602	0.1431542	0.0585996	0.1046456	0.1169322
0.1490344	0.0795126	0.0055864	0.114023	0.0758954	0.0804544	0.1392236	0.0394394	0.1696784	0.0673494	0.1100884	0.1873118
0.1472394	0.0007618	0.0007618	0.0480108	0.2017234	0.111308	0.2498896	0.0139678	0.3116406	0.1160474	0.1327546	0.3001766
0.2196832	0.0887218	0.0024124	0.2134204	0.1451302	0.2340786	0.336844	0.0353816	0.3086836	0.3286762	0.1839922	0.259538
0.2327254	0.2189412	0.001206	0.239859	0.100658	0.1525604	0.2511578	0.0184412	0.2361304	0.1096372	0.120328	0.2592262
0.279534	0.1470202	0.0033014	0.2993844	0.2844492	0.1951996	0.3289366	0.0623318	0.3962918	0.2679558	0.307607	0.3428282
0.1664592	0.0777196	0.0043168	0.1538272	0.1799006	0.0933088	0.1687606	0.0678742	0.2458632	0.1543156	0.2349388	0.224185
0.3673488	0.2890396	0.009967	0.3864142	0.3929752	0.217262	0.40721	0.1386842	0.495096	0.362986	0.4117966	0.4305234
0.5147224	0.4320836	0.0031746	0.4737594	0.3551282	0.4264574	0.4984494	0.091224	0.6160362	0.2487728	0.5517666	0.5052212
0.2138546	0.058023	0.0040632	0.173647	0.2037804	0.1147072	0.1700168	0.0635254	0.2765948	0.1586896	0.2198704	0.2022246
0.3186674	0.2359348	0.0026664	0.2521772	0.2115986	0.1313306	0.4312194	0.046301	0.4438542	0.1406916	0.248278	0.343311
0.318635	0.2169684	0.029774	0.3076822	0.3702566	0.2387712	0.357688	0.1833508	0.4273288	0.3459576	0.361822	0.3785742
0.0273258	0.000635	0.000635	0.01019	0.0221422	0.1130692	0.1129392	0.0095376	0.0454284	0.0646012	0.0260008	0.1313968
0.170733	0.0015796	0.001587	0.1698126	0.0604156	0.0376614	0.133705	0.0130474	0.180236	0.0646054	0.0518882	0.1608818
0.1247912	0.027869	0.0026664	0.0834484	0.082352	0.0868488	0.1650364	0.0497984	0.1643546	0.0325604	0.1060374	0.158515
0.5175304	0.0008252	0.0008252	0.2341742	0.5945478	0.6450816	0.7857738	0.0274034	0.6662216	0.6238988	0.5529278	0.6513132
0.2616702	0.2061642	0.0085702	0.2825082	0.312287	0.2175836	0.3744046	0.09929	0.4140258	0.31284	0.337828	0.3106498
0.609266	0.000635	0.000635	0.2147872	0.260037	0.7625884	0.5518678	0.0218014	0.748314	0.4174898	0.5332946	0.4194894
0.2060352	0.1456356	0.0017138	0.2724198	0.2401236	0.176021	0.3073768	0.0460544	0.3223858	0.1717078	0.22951	0.308206
0.0635834	0.000635	0.000635	0.0160836	0.0550272	0.0329104	0.0417964	0.0172594	0.0879586	0.0341724	0.097986	0.0411314
0.6259286	0.0006984	0.0006984	0.0508368	0.565148	0.8143912	0.5673188	0.0166098	0.8200388	0.5825838	0.68943	0.6994692
0.148032	0.0010248	0.1486816	0.0706446	0.0938308	0.1449198	0.2374586	0.0157168	0.1550314	0.0045664	0.088223	0.168587
0.2052274	0.0008886	0.0030874	0.0448208	0.0417772	0.0050856	0.0138772	0.0093112	0.1418064	0.0128828	0.0569096	0.0460632
0.3604712	0.2375546	0.0052054	0.3104562	0.2868606	0.1859838	0.3567558	0.07338	0.433029	0.2405074	0.3803122	0.3287458
0.5700434	0.2358214	0.0016504	0.5662178	0.370561	0.5472602	0.6936308	0.0298216	0.6964228	0.330651	0.5797902	0.6005638
0.242114	0.0763688	0.0020318	0.1199814	0.1531006	0.133233	0.1852896	0.033156	0.2097004	0.1091994	0.123355	0.3219454
0.3573274	0.0006984	0.0006984	0.037532	0.1394252	0.2366208	0.5122488	0.0152878	0.2416256	0.0129782	0.2218208	0.3482976
0.3427656	0.000635	0.000635	0.081545	0.1634516	0.2625888	0.0570294	0.0129082	0.2595786	0.0107006	0.1683888	0.1482388
0.1482868	0.1189432	0.0022852	0.0918184	0.1309986	0.0621938	0.1989242	0.0357864	0.2377706	0.1175148	0.1252764	0.1811032
0.2167462	0.000635	0.000635	0.0006328	0.1095814	0.1274214	0.0910524	0.0105762	0.291965	0.0160758	0.327797	0.3659104
0.1928942	0.000952	0.000952	0.2572056	0.2744294	0.0828954	0.17426	0.0111118	0.3710166	0.180772	0.1827192	0.1899562
0.2811268	0.0006984	0.0006984	0.0006974	0.075632	0.1619234	0.3761558	0.012577	0.481676	0.269216	0.152474	0.3660462
0.2939142	0.000952	0.0009426	0.0830226	0.1927212	0.1573506	0.3718094	0.0227124	0.4643728	0.1699972	0.3677962	0.4134078
0.1173356	0.0006984	0.0006984	0.1008602	0.0747506	0.1130256	0.1089148	0.0068234	0.255298	0.127772	0.0532852	0.124329
0.3532542	0.0812652	0.0010788	0.1615704	0.0669394	0.1547464	0.261025	0.0212586	0.3700914	0.0647266	0.3238564	0.3583604
0.354587	0.1852468	0.001841	0.2629528	0.1390592	0.2753666	0.2918154	0.0719516	0.4374228	0.1486222	0.2373328	0.3325888
0.3580498	0.000952	0.000952	0.2318792	0.1724602	0.2898742	0.2978386	0.0174146	0.4210584	0.3606086	0.1359954	0.3077876
0.0256256	0.0007618	0.0007618	0.0007598	0.0140218	0.0226	0.0340304	0.0150964	0.0152618	0.0105726	0.0007442	0.1302444
0.0561574	0.0008886	0.0008886	0.0008862	0.0861672	0.0746544	0.0062676	0.0068266	0.03937	0.016794	0.0992478	0.0975246
0.3608056	0.0008886	0.0008886	0.2010886	0.1691438	0.3430044	0.2327928	0.0195986	0.472168	0.131698	0.3147248	0.4387366
0.4093366	0.0007618	0.0007618	0.2047064	0.1894522	0.4518752	0.2089914	0.0167916	0.3873156	0.1583102	0.3316172	0.4085734
0.5560936	0.1891924	0.0010788	0.3855546	0.3253302	0.4186336	0.5773998	0.024303	0.4557246	0.3808418	0.4369672	0.5042884
0.4385122	0.116403	0.1714428	0.1349148	0.2676864	0.3386564	0.3884844	0.021027	0.4758246	0.3864806	0.3434404	0.3975388
0.2835318	0.1308814	0.049832	0.1989954	0.2610658	0.1745986	0.4198014	0.047876	0.3559802	0.192183	0.216845	0.2465424
0.3792858	0.3007648	0.0034916	0.3822616	0.3365806	0.3140006	0.4317446	0.0674406	0.6016724	0.3354668	0.4352836	0.4703908
0.331821	0.1421376	0.0013332	0.0894956	0.1061042	0.1601982	0.4085038	0.0279146	0.4502566	0.0675788	0.189638	0.2879666
0.3160928	0.0007618	0.0007618	0.100884	0.2696276	0.191938	0.2022366	0.0171224	0.2100584	0.0769172	0.0604418	0.1520862
0.3160928	0.0007618	0.0007618	0.100884	0.2696276	0.191938	0.2022366	0.0171224	0.2100584	0.0769172	0.0604418	0.1520862
0.3160928	0.0007618	0.0007618	0.100884	0.2696276	0.191938	0.2022366	0.0171224	0.2100584	0.0769172	0.0604418	0.1520862
0.3312416	0.000635	0.000635	0.0006346	0.1411932	0.2252046	0.115537	0.0122848	0.3964706	0.2419962	0.1443924	0.1656996
0.3009322	0.0008252	0.0008252	0.1009878	0.0433536	0.1938216	0.0246342	0.012846	0.216893	0.1817462	0.1137424	0.1439768
0.291766	0.1797492	0.0064116	0.207971	0.2676424	0.1581514	0.2805794	0.0720072	0.3780518	0.2069078	0.2693084	0.3610384
0.2024916	0.1126128	0.0238704	0.1654448	0.272401	0.1587074	0.2648442	0.1142438	0.2974564	0.1430244	0.264837	0.2481618
0.0717244	0.0982614	0.0091414	0.0618542	0.0959334	0.059622	0.1211326	0.0494676	0.13872	0.0651084	0.1122776	0.125026
0.1649048	0.1106264	0.0137126	0.1540138	0.2532254	0.117647	0.2589844	0.0847414	0.291741	0.1843322	0.2526378	0.2448538
0.2497704	0.1324348	0.0161246	0.1801228	0.2805876	0.1663104	0.2707682	0.1073008	0.3200132	0.2555148	0.279273	0.2894096
0.1352762	0.1109688	0.0066662	0.1302918	0.1262376	0.083808	0.2207538	0.0551988	0.2207994	0.0761674	0.1403494	0.1860454
0.2604314	0.1291066	0.009078	0.1856374	0.2490634	0.150317	0.3269378	0.0892812	0.313051	0.217768	0.229761	0.304078
0.085439	0.0021526	0.0021586	0.0148186	0.020654	0.0419572	0.0755496	0.0192358	0.0805816	0.0194836	0.0258172	0.1118244
0.0302024	0.0013332	0.0013332	0.0066212	0.0131976	0.0157056	0.152429	0.0084154	0.0160766	0.0081818	0.001303	0.0679884
0.1403828	0.000635	0.000635	0.0006318	0.1588304	0.1066742	0.119502	0.0101426	0.156535	0.1926198	0.0414654	0.1891472
0.1461722	0.0672042	0.006158	0.0923864	0.1659768	0.079736	0.2004788	0.0666622	0.2117024	0.1488096	0.1340046	0.1885706
0.0896848	0.0011394	0.0011424	0.0867908	0.062423	0.0477648	0.053291	0.017755	0.176171	0.0726708	0.0861948	0.084393
0.0653328	0.0057026	0.0023488	0.0230698	0.066789	0.0136214	0.1041162	0.0334966	0.0878166	0.086193	0.0710582	0.1046346
0.2722248	0.1950884	0.019085	0.1234118	0.1892098	0.1303624	0.378103	0.0167968	0.3438966	0.0140262	0.125561	0.2146504
0.0927194	0.0486744	0.0052054	0.0650294	0.0967858	0.047302	0.1980518	0.0324122	0.120598	0.0643698	0.1006294	0.1125678
0.0479494	0.001587	0.001587	0.0217258	0.007564	0.0036562	0.089879	0.0070926	0.0975788	0.0171606	0.0113414	0.0557794
0.0824214	0.052562	0.035876	0.0861992	0.069398	0.0333916	0.1174486	0.021489	0.138419	0.03619	0.0576422	0.1014164
0.4472602	0.385331	0.0011424	0.2887166	0.1668294	0.3140122	0.4138744	0.037017	0.5644762	0.1989312	0.4242052	0.5164748
0.0042064	0.0007618	0.0007618	0.000761	0.0404092	0.0040848	0.0029832	0.0059536	0.0050626	0.023547	0.0007518	0.0037322
0.6508376	0.0008252	0.0008252	0.3542356	0.3410834	0.4105894	0.6957566	0.0154336	0.759318	0.4643928	0.6647602	0.770701
0.6993082	0.0006984	0.0006984	0.4672532	0.5482856	0.7166644	0.8183152	0.018271	0.8524518	0.4840422	0.7528244	0.7972452
0.0950596	0.001267	0.0012696	0.1267306	0.0640664	0.0578354	0.1716174	0.0116312	0.174121	0.058871	0.0811532	0.0790556
0.066107	0.0024764	0.002476	0.0174352	0.0291216	0.0791094	0.0942244	0.0231636	0.1467022	0.022048	0.0635994	0.205943
0.1909886	0.1378316	0.0062848	0.1948864	0.1926286	0.1022376	0.2483974	0.0557458	0.2979834	0.2070792	0.2337388	0.254178
0.1706566	0.0007618	0.0007618	0.0007568	0.025427	0.0072448	0.1046742	0.0128424	0.159453	0.0135056	0.148912	0.1227366
0.2020662	0.1092798	0.0034916	0.1921454	0.2095362	0.133325	0.3065838	0.046683	0.3352268	0.1840934	0.2470594	0.3292588
0.3303972	0.0008886	0.0008886	0.101333	0.2579804	0.287475	0.488571	0.0217962	0.551467	0.2299562	0.2165988	0.295941
0.1950376	0.0265134	0.0013332	0.0854054	0.0622436	0.0951244	0.1495488	0.0367318	0.1856694	0.0067264	0.1228354	0.1083168
0.0943954	0.034539	0.0010788	0.0010716	0.0295244	0.0317746	0.1359544	0.0306312	0.0713386	0.037073	0.030908	0.1230634
0.3049502	0.1097654	0.0011424	0.1595772	0.1380872	0.1355888	0.2655674	0.0155364	0.327702	0.3053014	0.2903052	0.362297
0.1052402	0.076837	0.0082528	0.1103184	0.1635614	0.0666118	0.2023564	0.0501308	0.1867278	0.0670428	0.1664026	0.1730852
0.1328234	0.1364582	0.0034916	0.1140896	0.1200998	0.0421026	0.2981154	0.0276018	0.2286178	0.080692	0.101534	0.2401706
0.0863802	0.031768	0.0045704	0.0757476	0.0675696	0.0402068	0.107016	0.0281072	0.1613776	0.0448748	0.1128318	0.1547006
0.0691398	0.0007618	0.0007618	0.0007588	0.1284386	0.1838314	0.2683434	0.0165176	0.1406858	0.0588928	0.0311828	0.2022266
0.1939758	0.0008886	0.0008886	0.1166552	0.0937026	0.0435718	0.122966	0.017177	0.1657714	0.1340666	0.0506802	0.180809
0.3385818	0.0006984	0.0006984	0.000696	0.1780638	0.172934	0.0560082	0.0126156	0.2286094	0.335507	0.2353816	0.2516586
0.1380452	0.0020216	0.0020318	0.0779778	0.054768	0.0260276	0.2069958	0.0297438	0.165079	0.026472	0.095544	0.1515498
0.067865	0.0017772	0.0017686	0.050397	0.0803168	0.0743108	0.0953796	0.03065	0.1096598	0.081741	0.0907652	0.0883204
0.010899	0.0007618	0.0007618	0.0007598	0.0069886	0.0022896	0.0028608	0.0064644	0.1144726	0.001403	0.1008504	0.0107092
0.0070942	0.0006984	0.0006984	0.000697	0.0055936	0.0015042	0.0122438	0.0069764	0.046512	0.0005168	0.019701	0.020859
0.1900838	0.1245238	0.0019046	0.1346858	0.1594184	0.1797524	0.2311834	0.0446864	0.3085928	0.0964632	0.1838012	0.3941814
0.1347054	0.000635	0.000635	0.0006338	0.086602	0.1382828	0.0204346	0.0101038	0.0409794	0.2090924	0.0105272	0.2515904
0.057061	0.0008252	0.0008252	0.201044	0.0269422	0.1667412	0.0383894	0.0133588	0.0347556	0.1113516	0.0210448	0.0612028
0.4356	0.3567302	0.090211	0.4005622	0.4689956	0.3451614	0.4583518	0.3104076	0.5168668	0.4673356	0.4733412	0.47178
0.4348512	0.3681524	0.0813864	0.4210924	0.4692984	0.3364318	0.465724	0.3013578	0.5368046	0.4553454	0.4911488	0.503281
0.1374068	0.1084572	0.0192358	0.1751682	0.1977318	0.0931038	0.1766588	0.091224	0.2475034	0.0860148	0.2164642	0.1928498
0.086252	0.0463992	0.0346114	0.050923	0.0894434	0.046294	0.1145414	0.0437352	0.2239504	0.0861868	0.1139808	0.1373506
0.1223668	0.00114	0.0011424	0.0845374	0.1143808	0.1182824	0.1299028	0.0146214	0.135176	0.1541256	0.0370086	0.1583592
0.5755714	0.2295724	0.0010788	0.4251712	0.3040858	0.456831	0.4627342	0.0242772	0.5235526	0.2941806	0.4528028	0.410417
0.3499526	0.000635	0.011443	0.0314274	0.2667604	0.3381212	0.4263692	0.0114422	0.3312284	0.2280328	0.214276	0.2298846
0.3499526	0.000635	0.011443	0.0314274	0.2667604	0.3381212	0.4263692	0.0114422	0.3312284	0.2280328	0.214276	0.2298846
0.1904274	0.0008886	0.0008788	0.056866	0.1307488	0.1949814	0.3421794	0.0135718	0.2884884	0.054471	0.1821564	0.12989
0.2025408	0.163202	0.020378	0.202836	0.2864796	0.1432264	0.258843	0.1234674	0.3169742	0.2602962	0.2909196	0.2919308
0.048413	0.0329178	0.0234706	0.0432342	0.046914	0.0434748	0.0986546	0.0388906	0.0865846	0.0288314	0.0634598	0.0931516
0.0761876	0.0053394	0.0029838	0.0709702	0.092153	0.0427514	0.1311488	0.0361274	0.1183396	0.1148578	0.121993	0.1212752
0.0866592	0.0961772	0.0287846	0.0242266	0.1213178	0.054874	0.116744	0.0297326	0.123456	0.0378134	0.0690836	0.1382808
0.197271	0.0861008	0.0037546	0.1093068	0.1149084	0.1206172	0.1581706	0.03218	0.2118952	0.0960696	0.1596954	0.162444
0.1062594	0.0659838	0.039256	0.100558	0.078674	0.076371	0.0759748	0.0363206	0.2133536	0.0823876	0.1378844	0.2781894
0.1622246	0.0012066	0.001206	0.0339062	0.0494454	0.0244388	0.0768514	0.0083354	0.3985152	0.105438	0.0698006	0.1525178
0.2652974	0.1669694	0.0073008	0.2170826	0.2458724	0.1386064	0.2631932	0.0781868	0.3824584	0.2072226	0.2968828	0.3292218
0.3801522	0.2029804	0.005269	0.2424864	0.2751096	0.2343868	0.3384122	0.0682416	0.4475802	0.2910476	0.3471366	0.4107894
0.1395714	0.0778072	0.0152996	0.1505526	0.1578574	0.0988382	0.1786342	0.0999224	0.2297762	0.0927622	0.1787738	0.1949396
0.0807838	0.0556866	0.0090146	0.0673018	0.1258668	0.0698616	0.1273762	0.0549896	0.1502098	0.041868	0.1126466	0.12548
0.1622922	0.0819812	0.002222	0.114172	0.1184088	0.0459262	0.2144714	0.0243226	0.193809	0.0865848	0.1723656	0.1526362
0.3074724	0.1523066	0.0017774	0.18523	0.1935436	0.0955704	0.293861	0.0259072	0.2942394	0.1326754	0.1801024	0.3381896
0.2867578	0.1494502	0.001206	0.1626746	0.270239	0.1320064	0.2910328	0.0232776	0.3537454	0.2539834	0.2344384	0.3107948
0.0984272	0.0512744	0.0023972	0.0787642	0.040017	0.0553022	0.1721446	0.0234856	0.1573192	0.1295028	0.0982082	0.1053604
0.1469182	0.0779992	0.0043168	0.0735336	0.0745074	0.1051254	0.209517	0.0376512	0.175306	0.0398124	0.1355798	0.19578
0.2349304	0.1258424	0.0081892	0.2400644	0.3286642	0.1774246	0.3252566	0.0858276	0.3839996	0.2658002	0.3042216	0.3137994
0.4382032	0.329438	0.0014602	0.3691036	0.3302802	0.4510232	0.5148694	0.0352092	0.517328	0.3032262	0.41203	0.4823706
0.069756	0.0007618	0.0007618	0.0007592	0.0055842	0.0040668	0.0072416	0.004276	0.0409652	0.008606	0.0007498	0.0169548
0.2896758	0.073863	0.0332394	0.1577636	0.1201348	0.11553	0.2842682	0.0196644	0.3183354	0.0534558	0.261687	0.306482
0.0942468	0.089942	0.0320014	0.1525828	0.0937882	0.0158364	0.1789656	0.0227598	0.1394148	0.1000754	0.051864	0.1806498
0.2780356	0.0786532	0.0021586	0.1388542	0.2246848	0.156312	0.5044452	0.0320118	0.3750746	0.2248498	0.144031	0.3720458
0.426036	0.1175926	0.0015236	0.0556152	0.2742852	0.3052542	0.5660068	0.031862	0.4937038	0.2135134	0.2534846	0.4030706
0.0116984	0.0008886	0.0008886	0.0008884	0.0265048	0.053923	0.0174276	0.0120142	0.0073276	0.0141232	0.0038232	0.0096722
0.1479916	0.0010756	0.0010788	0.0679818	0.032558	0.0428302	0.0328446	0.0110608	0.016132	0.0443596	0.0106242	0.0705612
0.1354502	0.000952	0.000952	0.2682928	0.2009934	0.094738	0.1650672	0.0175368	0.2329096	0.1495554	0.10039	0.1243418
0.3549742	0.0006984	0.0006984	0.050836	0.0869074	0.2678126	0.5599318	0.01709	0.4728452	0.2572894	0.1661004	0.3437038
0.132661	0.0410744	0.001206	0.0995486	0.0832954	0.1384254	0.3457994	0.0207186	0.283305	0.007008	0.18767	0.189641
0.201356	0.0008886	0.0008886	0.0574324	0.066447	0.204517	0.3867446	0.0168412	0.3635674	0.1024048	0.1408846	0.303034
0.3420892	0.0008252	0.0008252	0.0878398	0.201929	0.4796936	0.5583048	0.0200924	0.5132134	0.1841824	0.4551788	0.5220186
0.231962	0.000635	0.000635	0.1316218	0.1866872	0.2528796	0.0872226	0.0156708	0.3890874	0.2244194	0.3343644	0.2163202
0.155912	0.0484356	0.0074914	0.125155	0.1056366	0.0798254	0.1788908	0.0677572	0.1945632	0.062885	0.1430586	0.1540122
