"adaboost"	"C5"	"glmnet"	"kknn"	"lda"	"LogitBoost"	"mlp"	"naive_bayes"	"ranger"	"svmLinear2"	"treebag"	"xgbLinear"
0.8674352	0.5854414	0.5	0.6826148	0.920178	0.8314042	0.942321	0.9753004	0.973293	0.8440528	0.771134	0.9311522
0.9309082	0.5	0.5	0.6495658	0.8642842	0.8865778	0.9888276	0.979032	0.9978924	0.9311526	0.8990362	0.962918
0.8993878	0.6906734	0.5	0.5244754	0.7562478	0.7613112	0.973872	0.9612208	0.9228196	0.59491	0.722267	0.9214086
0.8807758	0.5	0.5	0.733111	0.8615426	0.820209	0.9342588	0.9301374	0.964125	0.9432504	0.8821526	0.9632144
0.6708574	0.6321056	0.5	0.6894324	0.8752534	0.738097	0.8185688	0.9219974	0.8044854	0.6874708	0.7654498	0.8208856
0.7853718	0.4997774	0.5	0.5247138	0.845262	0.6106868	0.8867738	0.910444	0.8047856	0.4201814	0.572942	0.8420568
0.9251712	0.6144342	0.5	0.559841	0.9780152	0.9554106	0.9847466	0.9742914	0.9509192	0.782778	0.8476778	0.9475034
0.776147	0.4995234	0.5653426	0.599142	0.8510706	0.8017884	0.917314	0.965064	0.924561	0.8508862	0.6887672	0.9209782
0.9639876	0.5	0.5	0.6161532	0.894997	0.8640352	0.9941972	0.9801144	0.9981576	0.9903642	0.8823644	0.9458014
0.724399	0.474547	0.5	0.5389126	0.8034698	0.5596986	0.932781	0.9119822	0.8017752	0.6622234	0.6829796	0.8304268
0.7081686	0.5	0.5	0.4994918	0.7262356	0.730256	0.903127	0.8811862	0.7535198	0.5860696	0.5817664	0.7854108
0.579464	0.5214442	0.5	0.5817834	0.7008308	0.6624858	0.804326	0.8615186	0.7356256	0.5627984	0.5895458	0.7267804
0.6522638	0.5257056	0.5587946	0.6086194	0.7948474	0.6059974	0.8121908	0.8506432	0.821618	0.7235454	0.6973304	0.802513
0.9117306	0.5841386	0.6043192	0.7393626	0.9931562	0.8751666	0.9885436	0.973896	0.9753004	0.981319	0.8535234	0.9079792
0.724399	0.474547	0.5	0.5389126	0.8034698	0.5596986	0.932781	0.9119822	0.8017752	0.6622234	0.6829796	0.8304268
0.7509834	0.5327614	0.5	0.5662958	0.8592884	0.7132048	0.8017984	0.9130174	0.7796826	0.81749	0.6643578	0.9146326
0.6371458	0.5256146	0.5	0.6335524	0.7855302	0.6233972	0.730595	0.8522608	0.8020662	0.6653652	0.711316	0.8293212
0.897545	0.7242532	0.5	0.6996028	0.9781278	0.9429366	0.9938978	0.977935	0.920543	0.9696188	0.8489592	0.9171028
0.7831136	0.677568	0.5	0.7384968	0.8546896	0.7486668	0.8386614	0.8671766	0.842266	0.818979	0.8417732	0.8414682
0.6708918	0.52614	0.5	0.6892938	0.8206002	0.6465926	0.8326642	0.8740448	0.8641476	0.7259492	0.7235234	0.8626172
0.7976008	0.5328566	0.4994598	0.6160284	0.9321496	0.7054176	0.8502966	0.9296074	0.8568292	0.845064	0.6730564	0.8790802
0.7445528	0.5	0.5	0.5999364	0.952107	0.8945526	0.7563008	0.9502474	0.844553	0.9676374	0.6487772	0.9410428
0.6988784	0.6292108	0.5	0.6677384	0.8440954	0.7317396	0.8372396	0.8671894	0.8510764	0.7955174	0.795665	0.8438708
0.581137	0.5518492	0.5	0.624151	0.7850138	0.570944	0.841005	0.8822184	0.8243358	0.5701352	0.6977856	0.8380058
0.732327	0.6322088	0.5	0.701714	0.8322088	0.7124264	0.8001416	0.8398792	0.861556	0.796728	0.7960168	0.8548262
0.6641122	0.5498848	0.5274626	0.6114262	0.7721658	0.7388958	0.8131472	0.839475	0.785051	0.6707922	0.6675188	0.7875668
0.9089824	0.6476624	0.5	0.736299	0.8681996	0.691895	0.8817126	0.9195894	0.8844256	0.7261572	0.7835072	0.9022044
0.717625	0.5912344	0.5	0.6839628	0.8153898	0.7277404	0.7964702	0.8544256	0.8515096	0.6396634	0.7881896	0.856006
0.6883646	0.577254	0.5	0.7440942	0.8924622	0.709715	0.8712136	0.8953602	0.8459508	0.7312308	0.7632708	0.8491888
0.8760552	0.5496606	0.5185242	0.744411	0.8870818	0.821642	0.9140716	0.9567776	0.9067824	0.815134	0.7437418	0.889975
0.6246592	0.5282626	0.5	0.655493	0.735601	0.6861678	0.7919994	0.8054812	0.755987	0.6732544	0.6534434	0.7479832
0.7200622	0.5921068	0.5	0.7009828	0.8670134	0.6709998	0.8660064	0.9334318	0.7957266	0.760313	0.7615466	0.866771
0.7521866	0.5824906	0.5	0.5657604	0.861179	0.597675	0.7995038	0.8272082	0.801714	0.5532844	0.5966768	0.7923718
0.6557708	0.5	0.5	0.5329522	0.5705636	0.435922	0.858614	0.8568984	0.7705316	0.814316	0.5810676	0.641725
0.9100872	0.5	0.5	0.5980036	0.9282266	0.768121	0.9284994	0.9700438	0.949286	0.6158008	0.7161152	0.9247708
0.6624668	0.5864772	0.5	0.6729098	0.7955502	0.6584138	0.7807662	0.85155	0.875052	0.7158664	0.7871876	0.860965
0.8723142	0.5280442	0.5	0.6670524	0.8712564	0.7070712	0.873737	0.8599672	0.8911074	0.8031234	0.73227	0.860694
0.8155858	0.7097654	0.5	0.7431162	0.8913806	0.7556724	0.870361	0.9272578	0.9212094	0.8383108	0.852911	0.9190674
0.7915522	0.7674076	0.5	0.7844268	0.9031672	0.7509606	0.8964694	0.9267592	0.9306516	0.869188	0.8787282	0.9343258
0.7766306	0.5	0.5	0.5830262	0.9451446	0.9200388	0.927493	0.9234582	0.9202242	0.8056596	0.6319462	0.8334018
0.678987	0.5564736	0.5	0.6453886	0.74589	0.4913254	0.8230486	0.8992198	0.7813342	0.740395	0.7245196	0.8398754
0.689463	0.5985942	0.5	0.6605924	0.8115984	0.6621906	0.8036102	0.8951026	0.8867308	0.7075908	0.8043288	0.8770334
0.754497	0.683682	0.5	0.7405778	0.8380944	0.7043436	0.8004264	0.8496754	0.8751806	0.736326	0.8186396	0.8576842
0.7110388	0.6341364	0.5	0.6980856	0.8218482	0.714771	0.8574622	0.9262216	0.8473866	0.7753978	0.8104722	0.8816006
0.7078722	0.5706608	0.5	0.6614164	0.8571408	0.6658274	0.8288856	0.936479	0.9036344	0.7532968	0.794727	0.901941
0.6886856	0.5972152	0.5	0.6855956	0.7774602	0.6845144	0.7842112	0.8419888	0.8430518	0.6658522	0.7618878	0.8558764
0.8049208	0.5328568	0.5	0.5328988	0.8248942	0.6550586	0.9251564	0.9302242	0.7708086	0.8228732	0.5972566	0.9453464
0.698665	0.5463762	0.548956	0.624903	0.7663088	0.5477182	0.8632324	0.8626942	0.7574106	0.6013112	0.7269588	0.8356158
0.6363728	0.4997138	0.5	0.5687016	0.6581696	0.50841	0.912457	0.8993436	0.8478394	0.3375302	0.6465834	0.882844
0.772227	0.4997138	0.5	0.582634	0.7418672	0.5555218	0.9231824	0.9139762	0.813798	0.3902368	0.6394184	0.8489556
0.6379454	0.5	0.5	0.4998728	0.6522378	0.4160888	0.727583	0.8074844	0.6567508	0.2174994	0.5487136	0.7132008
0.8725004	0.6739778	0.5	0.6245762	0.9919658	0.9969124	0.9977014	0.9802672	0.9970924	0.996817	0.8147204	0.9965206
0.7048058	0.5797476	0.5	0.6775382	0.8451962	0.6673196	0.7399262	0.8753788	0.8834766	0.6232502	0.7816522	0.868519
0.7420058	0.6492452	0.5	0.6415714	0.862213	0.7537854	0.8341772	0.8784072	0.8805976	0.7989674	0.8371008	0.8719368
0.7264952	0.5413854	0.5	0.6222878	0.8204634	0.7236032	0.7661338	0.9046042	0.844631	0.7281572	0.7628794	0.894379
0.6683782	0.5447448	0.5	0.6299524	0.7743876	0.6438654	0.702541	0.864361	0.829493	0.6213534	0.7040518	0.8590486
0.6941126	0.5	0.5	0.6326928	0.677896	0.510091	0.889263	0.8832592	0.767572	0.706152	0.6656608	0.8239144
0.7462406	0.5943502	0.5	0.6698348	0.8414462	0.6328324	0.89047	0.9000124	0.8293548	0.821703	0.7485208	0.8776984
0.6832818	0.608826	0.5	0.6826448	0.7255558	0.6963492	0.8584172	0.8520278	0.7573794	0.6883302	0.7314054	0.7772446
0.922938	0.6322536	0.5	0.7771912	0.958984	0.843798	0.9774214	0.9651996	0.9637896	0.8701898	0.8426242	0.971963
0.817603	0.621847	0.5	0.7169466	0.868361	0.8079234	0.8639506	0.950514	0.949395	0.7784928	0.8755854	0.9293542
0.8044516	0.6883782	0.5	0.7839002	0.9231406	0.8152192	0.9082034	0.933157	0.9143122	0.8276704	0.8477596	0.922492
0.8939304	0.7592454	0.5	0.8088664	0.9318634	0.7699846	0.8872604	0.95828	0.9431746	0.765674	0.8680766	0.9434312
0.8436578	0.5858034	0.5	0.7302048	0.9049676	0.746127	0.9418196	0.9456818	0.9277184	0.7738246	0.8536062	0.9395066
0.8469756	0.6654882	0.5	0.717041	0.9118068	0.743506	0.8765648	0.9574346	0.9130046	0.677557	0.7836896	0.94463
0.8046442	0.6930248	0.5	0.7290976	0.8626234	0.7836462	0.8464388	0.8886976	0.9131558	0.8178612	0.842992	0.887709
0.5838418	0.5	0.5	0.5495552	0.7297846	0.7395808	0.9009476	0.9080288	0.569804	0.446778	0.5984278	0.7377724
0.7056942	0.4996184	0.5	0.6385568	0.8596398	0.6446422	0.8423996	0.8423524	0.798692	0.6629046	0.6764268	0.7872478
0.6402692	0.534709	0.5	0.6363312	0.8655528	0.5585428	0.9025372	0.896936	0.8749974	0.6433914	0.7309428	0.8763544
0.9653534	0.5	0.5	0.6332698	0.9162006	0.9493224	0.9985278	0.9841788	0.9994758	0.984326	0.9495234	0.9992798
0.8020258	0.6700286	0.5	0.7357746	0.9039328	0.7770772	0.8953034	0.9293618	0.903705	0.854677	0.850022	0.9194748
0.9996504	0.5	0.5	0.6499364	0.8492854	0.9496982	0.9990152	0.985707	0.9996186	0.998634	0.8496028	0.9973632
0.9139204	0.67917	0.5	0.7756546	0.9529816	0.9063774	0.9501598	0.9759832	0.9759968	0.834531	0.9003498	0.9730534
0.842282	0.5	0.5	0.5494124	0.7999672	0.834008	0.9898358	0.9818318	0.8943146	0.9763056	0.7487294	0.8333244
0.8986554	0.5	0.5	0.5499046	0.9450286	0.9498834	0.9867854	0.9543686	0.9488564	0.90162	0.8997566	0.9465586
0.7712184	0.4668996	0.5998094	0.5908086	0.8452998	0.5313524	0.9312916	0.9187084	0.8994706	0.4254182	0.7052246	0.8979954
0.7067228	0.5	0.5320416	0.566148	0.797626	0.5469706	0.8394278	0.8784054	0.7369218	0.7911274	0.6814058	0.7758552
0.8960362	0.6391558	0.5	0.7396378	0.8858672	0.7399574	0.8805848	0.9456644	0.9277462	0.792923	0.8177972	0.9163326
0.8798654	0.6964048	0.5	0.8094562	0.875212	0.8672066	0.9213654	0.9667932	0.935591	0.8510508	0.8655348	0.9514186
0.8059244	0.5497454	0.5	0.657867	0.8491314	0.6855036	0.9397522	0.9264804	0.8504088	0.60845	0.7348116	0.8576836
0.8307076	0.5	0.5	0.6491264	0.866177	0.9186522	0.919207	0.9011498	0.8409224	0.5483156	0.7990154	0.8473638
0.794759	0.5	0.5	0.5996824	0.8300186	0.962616	0.9459836	0.9389958	0.9413282	0.395567	0.6978562	0.8942666
0.8249864	0.723236	0.5	0.6535284	0.8726606	0.7539794	0.8968386	0.9537128	0.8906552	0.6978208	0.735652	0.8707174
0.7930758	0.5	0.5	0.4998092	0.8665412	0.81911	0.9408008	0.9444844	0.8412972	0.7887648	0.7490948	0.837835
0.757347	0.5	0.5	0.666476	0.8311182	0.759846	0.8739788	0.8959402	0.8253896	0.8614942	0.7653852	0.8476136
0.796273	0.5	0.5	0.4999046	0.8264828	0.8831964	0.9879612	0.9683464	0.8931228	0.9786216	0.7322588	0.8898774
0.9290862	0.5	0.4984748	0.5663594	0.8469044	0.891081	0.9821428	0.967095	0.9280696	0.9865506	0.7990258	0.9253268
0.7409844	0.5	0.5	0.5499046	0.5808756	0.576425	0.8775614	0.8444268	0.738808	0.8560734	0.6153432	0.7720098
0.8878322	0.6743908	0.5	0.6576396	0.8725666	0.881003	0.9649032	0.9572396	0.9316702	0.7287044	0.7735834	0.9102504
0.92909	0.5997668	0.5	0.752059	0.878091	0.9541096	0.9758374	0.967671	0.9790802	0.7974982	0.894344	0.9791216
0.894302	0.5	0.5	0.666349	0.9314382	0.9552716	0.983669	0.9661296	0.9628436	0.9850658	0.765438	0.9610006
0.755596	0.5	0.5	0.4998094	0.876779	0.8700762	0.7634158	0.9601916	0.8016202	0.8796698	0.4973	0.8672172
0.7385412	0.5	0.5	0.4997142	0.7411504	0.6295796	0.7629444	0.8809336	0.7310378	0.6127092	0.6640506	0.7733874
0.879971	0.5	0.5	0.633185	0.923829	0.9226454	0.983268	0.9776336	0.9626532	0.7704578	0.8157612	0.9630342
0.8810144	0.5	0.5	0.6330952	0.782179	0.8740576	0.9369758	0.9775306	0.929908	0.8263022	0.7991688	0.9422174
0.8460306	0.5830684	0.5	0.7083016	0.9475374	0.7809978	0.9866804	0.9647176	0.9087412	0.8038238	0.7988612	0.8765624
0.8877684	0.6159142	0.5999206	0.5832062	0.9435756	0.8483942	0.9798004	0.9683972	0.9705242	0.980382	0.8812044	0.9075586
0.9577998	0.6952294	0.5493958	0.705519	0.9888282	0.8795852	0.9577026	0.9772552	0.9756786	0.8913282	0.8572482	0.9717354
0.8282646	0.7432772	0.5	0.8347362	0.9389528	0.7832226	0.94946	0.9531772	0.9575152	0.8238302	0.860558	0.9464696
0.7443438	0.6346946	0.5	0.6192146	0.7722082	0.5100596	0.922948	0.941416	0.854773	0.5459404	0.7634408	0.9188688
0.8285526	0.5	0.5	0.5495234	0.980342	0.765952	0.9793414	0.9726756	0.9438638	0.5961774	0.797628	0.872967
0.8285526	0.5	0.5	0.5495234	0.980342	0.765952	0.9793414	0.9726756	0.9438638	0.5961774	0.797628	0.872967
0.8285526	0.5	0.5	0.5495234	0.980342	0.765952	0.9793414	0.9726756	0.9438638	0.5961774	0.797628	0.872967
0.8449336	0.5	0.5	0.4999682	0.7786262	0.8918344	0.969286	0.9634436	0.8955374	0.8788498	0.6992218	0.8873748
0.8395164	0.5	0.5	0.5499682	0.8206902	0.7669932	0.8999136	0.9490246	0.892312	0.693043	0.631962	0.8685298
0.7993346	0.7015728	0.5	0.693586	0.9069794	0.7038714	0.880219	0.9186614	0.9105594	0.728516	0.8287684	0.8987974
0.7247794	0.6239534	0.5	0.681986	0.8433786	0.7042478	0.8193814	0.8463786	0.867829	0.6670636	0.7808262	0.843334
0.6287722	0.5511644	0.5	0.6004134	0.7927646	0.5976704	0.766443	0.83935	0.7845204	0.6074336	0.6999718	0.7956856
0.6946802	0.6358704	0.5	0.6715416	0.8426908	0.6989592	0.8259742	0.8517704	0.8720242	0.768221	0.7857808	0.8645818
0.7449024	0.6255564	0.5	0.6746094	0.8509912	0.7451612	0.8311726	0.8733942	0.8774172	0.8135112	0.8238094	0.8686662
0.6108106	0.5767662	0.5	0.6553936	0.79554	0.6459132	0.8402696	0.8648836	0.8096602	0.6599834	0.701732	0.8366542
0.740601	0.64199	0.5	0.6939854	0.896584	0.753195	0.8896906	0.8987486	0.884714	0.808992	0.831673	0.9029202
0.6208678	0.4998092	0.5	0.555107	0.6493862	0.6094104	0.835088	0.8655176	0.7909312	0.5748668	0.6412104	0.800612
0.5920216	0.5	0.5	0.5238638	0.6271696	0.5544536	0.747627	0.7219626	0.7305694	0.543046	0.4972346	0.6424404
0.743489	0.5	0.5	0.499619	0.9359448	0.9356588	0.954997	0.960901	0.8423298	0.9670594	0.698555	0.8941238
0.7273904	0.6145924	0.5	0.6691026	0.8082958	0.6490616	0.8609124	0.9205444	0.8744088	0.762021	0.7771298	0.8868396
0.7746446	0.4997776	0.5	0.6073854	0.8087768	0.7321634	0.9529952	0.9406864	0.8020614	0.498813	0.6397574	0.8126062
0.7032958	0.5132674	0.5	0.5920182	0.8123864	0.5705848	0.8463058	0.913263	0.8613218	0.4463878	0.6926566	0.876735
0.727221	0.639029	0.598824	0.5942102	0.7826884	0.624545	0.9046	0.8788108	0.8833066	0.4722714	0.7078562	0.8434052
0.6191268	0.570989	0.5	0.6227934	0.8314622	0.6065744	0.8300076	0.8647154	0.830274	0.6818302	0.7062772	0.8558322
0.5312072	0.5	0.5	0.518067	0.7474216	0.4800994	0.8041604	0.780831	0.6652646	0.6172168	0.5362676	0.6419164
0.6538	0.5282114	0.5573822	0.603681	0.8088842	0.5444776	0.8221016	0.8595144	0.7475032	0.6943846	0.6744634	0.8081948
0.8220312	0.7748676	0.5	0.749322	0.7889526	0.7864136	0.9441432	0.9287804	0.8655328	0.553186	0.8574648	0.9049064
0.6155868	0.5	0.5	0.4999364	0.8880454	0.4730994	0.5343392	0.9068138	0.6487716	0.9417724	0.498666	0.710107
0.8651208	0.5	0.5	0.733074	0.874926	0.8978764	0.919748	0.8999142	0.897575	0.9445572	0.8498094	0.8983692
0.9657666	0.5	0.5	0.7665394	0.966132	0.9664708	0.9353444	0.9604594	0.9662432	0.8344542	0.9165714	0.9661108
0.509616	0.4998092	0.5	0.573435	0.4582936	0.3830888	0.791057	0.8571996	0.6426714	0.6127034	0.6225528	0.7640456
0.5429732	0.5000954	0.5	0.5476692	0.7815416	0.5931038	0.8492966	0.8663722	0.7558802	0.5931262	0.6884896	0.854942
0.6858532	0.6142384	0.5	0.7062788	0.8247792	0.5810308	0.8563178	0.8891828	0.8756082	0.8196406	0.7817976	0.8497148
0.7899196	0.5	0.5	0.4994918	0.7109698	0.5591382	0.9101968	0.892138	0.7209976	0.6754552	0.6650626	0.798327
0.7146594	0.6245766	0.5	0.7069538	0.9211696	0.6994836	0.9070282	0.9253736	0.857128	0.7792214	0.7864032	0.9155132
0.8972572	0.5	0.5	0.5665714	0.95109	0.7834942	0.9787164	0.9716094	0.9650886	0.7279824	0.8650516	0.9287162
0.8551612	0.4998408	0.5	0.5942974	0.7977122	0.6421632	0.9803004	0.9789086	0.9684666	0.3866078	0.6828546	0.9221764
0.81865	0.5333546	0.5	0.4993644	0.8978976	0.7587704	0.9763532	0.97035	0.8877292	0.6316758	0.5899614	0.9300126
0.6130652	0.5081956	0.5	0.6243538	0.856108	0.4697952	0.8750046	0.8990548	0.879255	0.8127354	0.8318026	0.9058566
0.6186254	0.592244	0.5	0.6413692	0.8407314	0.6332088	0.816598	0.8666028	0.8215354	0.606906	0.7598172	0.849269
0.600892	0.6066992	0.5	0.650755	0.766092	0.5714666	0.8184338	0.8342288	0.7468766	0.6049344	0.7110066	0.764821
0.5896428	0.5721884	0.5	0.6002102	0.7990566	0.5440104	0.7952634	0.8428088	0.7956662	0.580473	0.7068728	0.8381768
0.6419632	0.5	0.5	0.499714	0.8081956	0.7292196	0.95917	0.970807	0.859366	0.868943	0.56511	0.902377
0.778123	0.5	0.5	0.5998306	0.7618268	0.6091734	0.8642476	0.9250998	0.8084962	0.8358278	0.681655	0.853349
0.9111872	0.5	0.5	0.4997458	0.9047182	0.6649042	0.8092064	0.9065426	0.8618384	0.8259576	0.8153538	0.9060942
0.584795	0.4994594	0.5	0.5746456	0.7667514	0.6076442	0.8897644	0.8976888	0.7637192	0.530036	0.6486634	0.8363974
0.5750926	0.5002862	0.4993004	0.5553396	0.8253564	0.623146	0.879101	0.925123	0.8315628	0.6310972	0.6271116	0.8744878
0.6205422	0.5	0.5	0.4997776	0.7043888	0.522173	0.5568774	0.8059668	0.6384054	0.3393636	0.5485388	0.6931332
0.6379454	0.5	0.5	0.4998728	0.6522378	0.4160888	0.727583	0.8074844	0.6567508	0.2174994	0.5487136	0.7132008
0.8586948	0.6817854	0.5	0.6648116	0.8532172	0.7120494	0.9581464	0.9675716	0.9426062	0.613111	0.8136404	0.9228492
0.8423614	0.5	0.5	0.4999046	0.8776568	0.8422034	0.874334	0.9343538	0.889058	0.7856084	0.5980784	0.942663
0.757888	0.5	0.5	0.5997458	0.8448514	0.8399686	0.9576414	0.9518496	0.804828	0.957619	0.5985864	0.8661524
0.8100996	0.7127962	0.5	0.768557	0.8300166	0.730358	0.8272262	0.8339108	0.878746	0.8134416	0.8326458	0.8458338
0.818072	0.7421138	0.5	0.774443	0.8404516	0.7372174	0.8357324	0.8462894	0.891774	0.8127366	0.844452	0.8647852
0.6628902	0.5711464	0.5	0.656379	0.7544704	0.6178968	0.7133908	0.8271716	0.814017	0.5699046	0.748881	0.799353
0.6153126	0.5511796	0.5298816	0.6407976	0.8187606	0.6092178	0.829565	0.9120528	0.8468212	0.7129026	0.6978448	0.8383616
0.7333646	0.4998092	0.5	0.5828276	0.8016484	0.6475682	0.86131	0.91266	0.700006	0.713431	0.60622	0.8021776
0.9050234	0.6579548	0.5	0.7662748	0.9241818	0.8003496	0.989392	0.9782014	0.9045094	0.9743356	0.8158616	0.9029206
0.6868172	0.5	0.5495712	0.549619	0.8370104	0.622788	0.8970952	0.8871544	0.8108966	0.7344556	0.649063	0.8924252
0.6868172	0.5	0.5495712	0.549619	0.8370104	0.622788	0.8970952	0.8871544	0.8108966	0.7344556	0.649063	0.8924252
0.8423334	0.5	0.4984116	0.5993538	0.7355256	0.737539	0.8162088	0.8677472	0.9088352	0.5318328	0.6653746	0.8730454
0.723897	0.627673	0.5	0.6849944	0.8177198	0.6861162	0.7968106	0.8656552	0.8512114	0.7563574	0.7872556	0.8475736
0.5858004	0.5235582	0.5583834	0.56906	0.8078068	0.5661204	0.7837714	0.8628266	0.7951204	0.5886718	0.6948234	0.8424962
0.7478554	0.5198048	0.5	0.688625	0.84377	0.6963812	0.8963398	0.9242768	0.8082094	0.7574952	0.7607486	0.870613
0.622096	0.5827716	0.5496766	0.5973286	0.7836214	0.5714448	0.854974	0.926482	0.818072	0.311311	0.7122566	0.8454384
0.8530696	0.5590208	0.5188176	0.619415	0.9447086	0.8376478	0.9005094	0.9730846	0.9318486	0.6866818	0.8364396	0.9307358
0.8614192	0.5489772	0.5817324	0.6489134	0.8845922	0.6879348	0.9251328	0.9516182	0.8985184	0.7148744	0.8197992	0.931704
0.7670466	0.5002224	0.5	0.5493722	0.6566152	0.516653	0.885922	0.884491	0.76063	0.6088808	0.656617	0.7687074
0.7425444	0.6448814	0.5	0.7246416	0.8274394	0.7141388	0.8374634	0.911491	0.8549922	0.7230294	0.8127916	0.863731
0.8368794	0.6127956	0.5	0.6962762	0.8697584	0.7505394	0.895091	0.9261972	0.9008594	0.8057244	0.8071516	0.8786068
0.6619896	0.5772704	0.5	0.6777694	0.7935892	0.698686	0.7920772	0.8376544	0.8316922	0.6607716	0.7732274	0.8345974
0.6292632	0.5637674	0.5	0.6197066	0.7715472	0.6089266	0.7654302	0.8483042	0.8216682	0.5666468	0.7110638	0.8331904
0.7736802	0.5426072	0.5	0.6548978	0.7199606	0.5396986	0.8695406	0.9120156	0.8630134	0.5031154	0.6959824	0.8606826
0.8464532	0.6627822	0.5	0.6985404	0.7311868	0.73437	0.8548938	0.9536274	0.864139	0.5958126	0.7866548	0.9090912
0.8854988	0.666015	0.5	0.6490308	0.8357706	0.8361556	0.8780834	0.9684934	0.9697822	0.8394128	0.8392856	0.9686012
0.8402668	0.4499526	0.523816	0.5986572	0.8630264	0.6575914	0.9361448	0.9607154	0.9130344	0.834521	0.6965198	0.9338232
0.6751078	0.5662538	0.5	0.6497558	0.7525462	0.538937	0.8004582	0.8214816	0.7764654	0.4860016	0.6986186	0.8031224
0.7765094	0.631001	0.5	0.7346522	0.9154888	0.799043	0.9051126	0.9083044	0.910543	0.8594742	0.8397554	0.903454
0.890607	0.679895	0.5	0.7644646	0.9426462	0.899806	0.9460202	0.9702248	0.9533724	0.8658554	0.8234376	0.9530454
0.5869228	0.5	0.5	0.4996824	0.5906182	0.418705	0.8038754	0.860001	0.6019378	0.7177256	0.4983162	0.7720406
0.8617076	0.6039128	0.5654576	0.5843832	0.774074	0.7952308	0.8843732	0.9315178	0.923204	0.569447	0.7274808	0.8782026
0.5982796	0.5780716	0.5272764	0.6224662	0.7612096	0.566423	0.7748328	0.7654622	0.708727	0.661907	0.6354324	0.7722512
0.736085	0.5610048	0.5	0.6439894	0.9134576	0.6564714	0.9201908	0.9416484	0.8878802	0.6359068	0.7610166	0.934187
0.9251712	0.6144342	0.5	0.559841	0.9780152	0.9554106	0.9847466	0.9742914	0.9509192	0.782778	0.8476778	0.9475034
0.7022594	0.5	0.5	0.4999682	0.7156572	0.6275672	0.7887878	0.8682902	0.6945864	0.8255036	0.5317872	0.7267832
0.7619318	0.4996186	0.5	0.5331744	0.6852768	0.6737898	0.8958956	0.8824676	0.7722302	0.6655334	0.5564876	0.8046338
0.7919516	0.5	0.5	0.6326448	0.7266436	0.9763842	0.974942	0.9687266	0.887079	0.90677	0.6315648	0.847721
0.9981686	0.5	0.5	0.549841	0.9943566	0.831883	0.9984648	0.9799888	0.9990682	0.9979036	0.8155234	0.998507
0.7846858	0.6073402	0.5	0.615409	0.7960278	0.720321	0.8447104	0.966757	0.9403422	0.437305	0.82219	0.8845714
0.829892	0.5	0.5	0.6327614	0.823316	0.6837268	0.8554426	0.900739	0.8286848	0.8652476	0.6817026	0.8613614
0.94811	0.5	0.5	0.5832062	0.9933078	0.899153	0.9913596	0.9798592	0.997575	0.9900784	0.8658726	0.9985598
0.9467284	0.5	0.5	0.5999206	0.8919316	0.8480942	0.832116	0.9201578	0.9466646	0.9310682	0.7486818	0.9468074
0.6302664	0.5495022	0.5	0.6550132	0.7797238	0.6004684	0.7602928	0.8321266	0.7667574	0.5019496	0.7186436	0.8114844
0.8555738	0.5557562	0.5	0.616603	0.941043	0.8134404	0.970228	0.9550482	0.957701	0.934086	0.832266	0.941043
0.6511098	0.5725836	0.5	0.6420704	0.8107892	0.6086812	0.8491662	0.8681558	0.7471952	0.7214148	0.6705342	0.8146308
0.689838	0.5471912	0.5	0.6799774	0.7741198	0.6618144	0.7510812	0.8261642	0.8330938	0.546754	0.7906064	0.8347876
0.5873144	0.5966096	0.5	0.6396638	0.801514	0.7115198	0.7892348	0.7753788	0.7322958	0.6883936	0.6843664	0.7813646
0.6111896	0.5004138	0.5	0.5819152	0.771328	0.6781758	0.7708548	0.8329138	0.6152596	0.7441892	0.5917052	0.756233
0.9116166	0.6588692	0.5	0.665818	0.8466896	0.795109	0.9031826	0.959301	0.9341536	0.7495498	0.7702826	0.9404704
0.8003328	0.5002862	0.5	0.5932456	0.8742618	0.7524076	0.9576976	0.9515626	0.8440564	0.6113212	0.5974572	0.9019112
0.6379454	0.5	0.5	0.4998728	0.6522378	0.4160888	0.727583	0.8074844	0.6567508	0.2174994	0.5487136	0.7132008
0.6379454	0.5	0.5	0.4998728	0.6522378	0.4160888	0.727583	0.8074844	0.6567508	0.2174994	0.5487136	0.7132008
0.9639876	0.5	0.5	0.6161532	0.894997	0.8640352	0.9941972	0.9801144	0.9981576	0.9903642	0.8823644	0.9458014
0.8446754	0.6160584	0.5	0.7494722	0.8981608	0.8155178	0.9070998	0.9409084	0.8825094	0.7685642	0.7849668	0.8873616
0.7110124	0.5	0.5	0.4999364	0.7191422	0.6828076	0.9773516	0.9625076	0.7089002	0.638891	0.6147028	0.7487888
0.658084	0.500318	0.5	0.5490546	0.6889682	0.6985068	0.8223284	0.8785476	0.676418	0.7050066	0.5714244	0.7835884
0.801028	0.7072022	0.5	0.8340778	0.9384698	0.8181732	0.9658244	0.951188	0.9578542	0.7260914	0.8707424	0.961657
0.8626166	0.5	0.5	0.5332698	0.9895706	0.7793576	0.9932658	0.9731272	0.9451982	0.9955424	0.7321526	0.9452934
0.824188	0.5811394	0.5	0.6821656	0.8578064	0.6275764	0.8590906	0.92223	0.8546044	0.7099332	0.811422	0.8713108
0.7607604	0.6276486	0.5	0.628875	0.7799238	0.7377446	0.8034234	0.9141326	0.8810012	0.6956994	0.7117808	0.9146916
