"class_names","auroc","auprc","times"
"GO:0005869",1,1,11.6640000000007
"GO:0005869",0.5,0,11.610999999999
"GO:0005869",0.95,0.9,260.541999999999
"GO:0005874",0.976872,0.482487,12.1539999999986
"GO:0005874",0.980068,0.361149,11.7219999999998
"GO:0005874",0.970579,0.754641,10.9400000000005
"GO:0005874",0.981552,0.045861,12.2430000000004
"GO:0005874",0.753658,0.371787,11.469000000001
"GO:0005874",0.951411,0.115667,11.6009999999987
"GO:0005874",0.995971,0.572104,11.4269999999997
"GO:0005874",0.997933,0.734464,11.3849999999984
"GO:0005874",0.975827,0.482155,12.0460000000003
"GO:0005874",0.985846,0.401001,11.8369999999995
"GO:0005874",0.9569717,0.4321316,247.656999999999
"GO:0005875",1,1,12.496000000001
"GO:0005875",1,1,10.8549999999996
"GO:0005875",0.993643,0.5348,12.7160000000003
"GO:0005875",1,1,11.634
"GO:0005875",0.999682,0.797267,11.6050000000014
"GO:0005875",0.878576,0.0965,12.264000000001
"GO:0005875",0.991741,0.066306,11.5780000000013
"GO:0005875",0.999682,0.797267,12.2950000000001
"GO:0005875",0.997457,0.578558,13.7199999999993
"GO:0005875",0.998729,0.306853,12.773000000001
"GO:0005875",0.985951,0.6177551,254.033000000001
"GO:0005876",0.998729,0.18907,11.8209999999999
"GO:0005876",0.511443,0.500487,12.8549999999996
"GO:0005876",0.52829,0.500505,12.8029999999999
"GO:0005876",0.997459,0.578558,10.6180000000004
"GO:0005876",0.515257,0.153918,12.7929999999997
"GO:0005876",0.999682,0.797267,12.1849999999995
"GO:0005876",0.954574,0.505188,11.8410000000003
"GO:0005876",0.999364,0.712318,12.5019999999986
"GO:0005876",0.999364,0.450694,11.8799999999992
"GO:0005876",0.986976,0.517625,12.741
"GO:0005876",0.8491138,0.490563,247.269
"GO:0005881",0.982846,0.018074,13.6930000000011
"GO:0005881",1,1,13.0010000000002
"GO:0005881",1,1,11.7839999999997
"GO:0005881",1,1,11.7580000000016
"GO:0005881",0.889771,0.502152,12.3860000000004
"GO:0005881",0.998729,0.18907,12.402
"GO:0005881",0.999365,0.306853,12.262999999999
"GO:0005881",0.955527,0.007076,12.5259999999998
"GO:0005881",0.999365,0.306853,11.6350000000002
"GO:0005881",0.988564,0.519972,11.1759999999995
"GO:0005881",0.9814167,0.485005,266.120000000001
"GO:0005886",0.608584,0.031861,11.6869999999999
"GO:0005886",0.569851,0.050334,12.8029999999999
"GO:0005886",0.908343,0.056965,12.5279999999984
"GO:0005886",0.633666,0.0824,12.9400000000005
"GO:0005886",0.778238,0.05058,12.8329999999987
"GO:0005886",0.804489,0.184188,11.6010000000006
"GO:0005886",0.779518,0.060666,12.1500000000015
"GO:0005886",0.68462,0.180224,12.4590000000007
"GO:0005886",0.55348,0.0411,12.1350000000002
"GO:0005886",0.627767,0.032513,12.384
"GO:0005886",0.6948556,0.0770831,272.091
"GO:0005887",0.711967,0.005299,12.1380000000008
"GO:0005887",0.781509,0.009563,12.1190000000006
"GO:0005887",0.801878,0.00718,11.7470000000012
"GO:0005887",0.929707,0.02281,11.2900000000009
"GO:0005887",0.958943,0.042639,11.5370000000003
"GO:0005887",0.886378,0.010264,11.0669999999991
"GO:0005887",0.938613,0.025589,12.851999999999
"GO:0005887",0.947327,0.026713,12.6089999999986
"GO:0005887",0.760264,0.04388,12.5259999999998
"GO:0005887",0.857506,0.011304,12.8960000000006
"GO:0005887",0.8574092,0.0205241,260.251
"GO:0005911",0.873011,0.25739,12.4879999999994
"GO:0005911",0.493794,0.038976,11.5509999999995
"GO:0005911",0.727085,0.069431,12.773000000001
"GO:0005911",0.703055,0.258672,12.8610000000008
"GO:0005911",0.956238,0.442467,11.9679999999989
"GO:0005911",0.73902,0.008126,12.0060000000012
"GO:0005911",0.690484,0.027389,11.7839999999997
"GO:0005911",0.941757,0.233727,12.0240000000013
"GO:0005911",0.841184,0.258816,10.7899999999991
"GO:0005911",0.530407,0.017414,10.7169999999987
"GO:0005911",0.7496035,0.1612408,250.691000000001
"GO:0005912",0.999046,0.365744,10.5489999999991
"GO:0005912",0.994278,0.193855,11.0229999999992
"GO:0005912",0.984743,0.110306,11.3149999999987
"GO:0005912",0.976796,0.51006,12.2600000000002
"GO:0005912",0.987709,0.54551,12.1270000000004
"GO:0005912",0.907184,0.502555,12.1840000000011
"GO:0005912",0.99555,0.118656,11.6670000000013
"GO:0005912",0.979021,0.511102,12.7330000000002
"GO:0005912",0.958996,0.02607,11.5419999999995
"GO:0005912",0.998305,0.619004,12.8069999999989
"GO:0005912",0.9781628,0.3502862,244.984
"GO:0005913",1,1,11.6689999999999
"GO:0005913",0.982211,0.017443,12.009
"GO:0005913",0.977764,0.014019,12.2420000000002
"GO:0005913",0.987294,0.024197,10.7720000000008
"GO:0005913",0.999047,0.665285,11.0639999999985
"GO:0005913",0.998094,0.136954,10.8690000000006
"GO:0005913",0.998729,0.18907,10.7390000000014
"GO:0005913",0.998729,0.18907,11.0699999999997
"GO:0005913",1,1,10.5599999999995
"GO:0005913",0.919632,0.502946,10.9869999999992
"GO:0005913",0.98615,0.3738984,251.264999999999
"GO:0005921",0.389383,0.000469,10.509
"GO:0005921",0.88183,0.002679,11.0139999999992
"GO:0005921",0.942821,0.010949,10.5599999999995
"GO:0005921",0.976493,0.013275,10.9329999999991
"GO:0005921",0.492058,0.010217,10.5579999999991
"GO:0005921",0.997457,0.107426,10.851999999999
"GO:0005921",0.013342,0.000322,10.8880000000008
"GO:0005921",0.807497,0.00382,10.5120000000006
"GO:0005921",0.977764,0.014019,10.6539999999986
"GO:0005921",0.860546,0.007258,10.969000000001
"GO:0005921",0.7339191,0.0170434,237.444
"GO:0005929",0.996969,0.71051,10.7819999999992
