	AUPRC	AUROC
62	0.24837579999999998	0.6903342
63	0.1766598	0.8178502
64	0.36221440000000005	0.9973866
65	0.4899942	0.9975226
66	0.07058660000000001	0.7681901999999999
67	0.2036568	0.7708562
68	0.26869899999999997	0.890036
69	0.1031126	0.7817174
70	0.24615460000000003	0.8955768
71	0.33609859999999997	0.949866
72	0.3159116	0.9272632
73	0.21285679999999998	0.8232941999999999
74	0.168243	0.9915078000000002
75	0.2470444	0.8698094000000001
76	0.1731192	0.8478972
77	0.297161	0.9470774
78	0.1356518	0.8887565999999999
79	0.2022586	0.9227396000000001
80	0.2518008	0.8374626000000001
81	0.36924959999999996	0.9215704
82	0.3636638	0.9096894
83	0.22257979999999997	0.8978265999999999
84	0.0265688	0.8263454
85	0.6753016	0.9486766
86	0.237869	0.9289814000000001
87	0.3387922	0.8892046
88	0.2061244	0.790144
89	0.2366718	0.8547976
90	0.4078436	0.8618482
91	0.2508806	0.8273696
92	0.1766598	0.8178502
93	0.352273	0.8860718000000001
94	0.539953	0.8957482
95	0.599685	0.9621280000000001
96	0.30206320000000003	0.8637954
97	0.3287248	0.9260292
98	0.1506886	0.8338260000000001
99	0.1441942	0.7820488
100	0.115933	0.790751
101	0.08365700000000001	0.745877
102	0.2536076	0.820084
103	0.11845660000000001	0.6456466
104	0.2061244	0.790144
105	0.2061244	0.790144
106	0.0934558	0.7940022
107	0.28815999999999997	0.7670376
108	0.23894479999999998	0.7566418
109	0.182013	0.8046044
110	0.0817638	0.9231394
111	0.041848199999999995	0.854712
112	0.28117179999999997	0.755062
113	0.2583722	0.9003142
114	0.1439902	0.9788441999999999
115	0.2184198	0.9138966000000001
116	0.11085839999999998	0.8169156
117	0.2627302	0.895515
118	0.11085839999999998	0.8169156
119	0.1436242	0.8495844000000001
120	0.1369128	0.8964198
121	0.1758412	0.9032458000000001
122	0.016891	0.7373609999999999
123	0.015156200000000002	0.6849812
124	0.057455200000000005	0.861059
125	0.36924959999999996	0.9215704
126	0.169303	0.8350201999999999
127	0.6507944	0.9491902
128	0.393271	0.9127648000000002
129	0.3636638	0.9096894
130	0.6507944	0.9491902
131	0.33609859999999997	0.949866
132	0.3958712	0.9433974
133	0.33609859999999997	0.949866
134	0.2887188	0.9461086
135	0.26243099999999997	0.8510686
136	0.1762888	0.8604542
137	0.19782779999999997	0.8306100000000001
138	0.5922004	0.9971556
139	0.0262488	0.7918116
140	0.2592526	0.8832665999999999
141	0.0817638	0.9231394
142	0.19601400000000002	0.7987854
143	0.09608380000000001	0.8064628
144	0.28117179999999997	0.755062
145	0.28117179999999997	0.755062
146	0.16488339999999999	0.8458382
147	0.28117179999999997	0.755062
148	0.2062928	0.7250528
149	0.312427	0.9001348
150	0.03942	0.7759
151	0.143267	0.8877644
152	0.030251599999999997	0.7274006
153	0.018831200000000003	0.6522376
154	0.11936780000000001	0.7378746
155	0.1314266	0.7591704
156	0.0074378	0.7369901999999999
157	0.35196540000000004	0.9527714
158	0.1197684	0.8072596
159	0.2660194	0.9583139999999999
160	0.19601400000000002	0.7987854
161	0.057047	0.7268344
162	0.0116856	0.6932688
163	0.1049048	0.8623190000000001
164	0.0386468	0.6343025999999999
165	0.15226040000000002	0.9132256
166	0.23939520000000003	0.8891441999999999
167	0.031020799999999998	0.6919668000000001
168	0.281382	0.8471496
169	0.07058660000000001	0.7681901999999999
170	0.23132260000000002	0.8675930000000001
171	0.22022519999999998	0.7482151999999999
172	0.0963854	0.8129026
173	0.3360688	0.9122568000000001
174	0.2410028	0.9086985999999999
175	0.24023899999999998	0.9319023999999999
176	0.1681182	0.79169
177	0.2769946	0.925541
178	0.22273220000000002	0.9390322
179	0.235855	0.9176266
180	0.3389454	0.949376
181	0.28117179999999997	0.755062
182	0.2696458	0.8755985999999999
183	0.1735524	0.8428700000000001
184	0.13416779999999998	0.6787514
185	0.29560879999999995	0.9403358
