	AUPRC	AUROC
136	0.11998519999999999	0.6620691999999999
137	0.0979694	0.6585944
138	0.555177	0.8862005999999999
139	0.0179952	0.8367742
140	0.2151376	0.9756799999999999
141	0.0484406	0.3941992
142	0.0786732	0.5226826
143	0.0029516	0.26835640000000005
144	0.0276078	0.48303900000000005
145	0.0276078	0.48303900000000005
146	0.022347400000000003	0.4018488
147	0.0276078	0.48303900000000005
148	0.0519466	0.46123159999999996
149	0.20337979999999997	0.7199804
150	0.0253476	0.4876478
151	0.0796858	0.7428794
152	0.0218686	0.6119462
153	0.003635	0.5763052
154	0.050517599999999996	0.585721
155	0.0183866	0.5166868
156	0.020697200000000002	0.48796239999999996
157	0.2523094	0.8902818000000001
158	0.1214644	0.8413802
159	0.16331700000000002	0.8307370000000001
160	0.0786732	0.5226826
161	0.0229538	0.5329814
162	0.009481999999999999	0.5117354000000001
163	0.0705664	0.6502741999999999
164	0.0025288	0.349596
165	0.0283928	0.6629454
166	0.1553942	0.8010954
167	0.0360216	0.8057686
168	0.0981096	0.9090106
169	0.035465199999999995	0.4116218
170	0.18813339999999998	0.7743844
171	0.0211364	0.49919579999999997
172	0.1302452	0.6929978
173	0.2962188	0.8868844000000001
174	0.24580639999999998	0.9833226
175	0.0830302	0.5717246
176	0.047101800000000006	0.5847908
177	0.0812548	0.6496972
178	0.0498836	0.6955439999999999
179	0.11115919999999999	0.800212
180	0.345761	0.8873904
181	0.0276078	0.48303900000000005
182	0.191641	0.7864578000000001
183	0.013221	0.1974642
184	0.0012856	0.3876986
185	0.1498916	0.8411888000000001
