	AUPRC	AUROC
115	0.008124	0.5240545999999999
116	0.013553200000000001	0.5330262
117	0.079304	0.6531501999999999
118	0.013553200000000001	0.5330262
119	0.078335	0.6111946
120	0.1216472	0.6372884
121	0.1462546	0.6562026
122	0.0262436	0.5240946
123	0.06760160000000001	0.5331744
124	0.018497200000000002	0.5508594
125	0.19778679999999998	0.7046922
126	0.1425286	0.6329201999999999
127	0.4238316	0.7998411999999999
128	0.1008694	0.5497141999999999
129	0.12981600000000001	0.7086581999999999
130	0.4238316	0.7998411999999999
131	0.2570454	0.7840229999999999
132	0.2697362	0.7580081999999999
133	0.2570454	0.7840229999999999
134	0.1008054	0.5496821999999999
135	0.241513	0.6783854
136	0.045157800000000005	0.6333489999999999
137	0.10735239999999999	0.641568
138	0.2661366	0.7329646
139	0.0006984	0.5
140	0.1350128	0.5911926
141	0.0663574	0.5820508000000001
142	0.0057108	0.5326874
143	0.0241794	0.5589002
144	0.247319	0.6830951999999999
145	0.247319	0.6830951999999999
146	0.0892094	0.5741894000000001
147	0.247319	0.6830951999999999
148	0.130609	0.5988718000000001
149	0.27789179999999997	0.7295536
150	0.047756400000000004	0.544151
151	0.039275599999999994	0.5740622
152	0.0110864	0.5520676
153	0.0395982	0.5551702
154	0.0335636	0.5743772
155	0.041481	0.5724146
156	0.001134	0.4993008
157	0.1817646	0.7184472
158	0.0677932	0.5333015999999999
159	0.0651896	0.6387704000000001
160	0.0057108	0.5326874
161	0.0119072	0.5382321999999999
162	0.0009474	0.499555
163	0.12012260000000001	0.6878578000000001
164	0.07991219999999999	0.598288
165	0.029614599999999994	0.5908904
166	0.1808734	0.6667361999999999
167	0.0008252000000000001	0.5
168	0.2000594	0.619304
169	0.0685452	0.5943938
170	0.15471179999999998	0.6985158
171	0.1256566	0.6141036
172	0.0590698	0.6208148
173	0.2010236	0.5999364
174	0.0007614	0.4999682
175	0.1642844	0.6910524
176	0.07924260000000001	0.6524258000000001
177	0.2192514	0.7293609999999999
178	0.1062604	0.5792434000000001
179	0.0708282	0.5901658000000001
180	0.3240426	0.8090844
181	0.247319	0.6830951999999999
182	0.149529	0.6959674
183	0.08293439999999999	0.5659890000000001
184	0.0006332000000000001	0.4998094
185	0.08255939999999999	0.6388308000000001
