"class_names","auroc","auprc","times"
"GO:0005764",0.853558,0.007513,0.689999999999998
"GO:0005764",0.555308,0.001463,0.771999999999991
"GO:0005764",0.309403,0.00046,0.579999999999984
"GO:0005764",0.760013,0.003697,0.726999999999975
"GO:0005764",0.616582,0.002595,0.685000000000002
"GO:0005764",0.947235,0.005976,0.62299999999999
"GO:0005764",0.401842,0.000998,0.65500000000003
"GO:0005764",0.566434,0.001698,0.742000000000019
"GO:0005764",0.410419,0.001007,0.733000000000004
"GO:0005764",0.6294284,0.0027911,7.03499999999997
"GO:0005768",0.732442,0.02308,0.75200000000001
"GO:0005768",0.925413,0.029831,0.661000000000001
"GO:0005768",0.8257,0.024755,0.644999999999982
"GO:0005768",0.682368,0.005449,0.721000000000004
"GO:0005768",0.62341,0.005935,0.937000000000012
"GO:0005768",0.825859,0.032891,0.884999999999991
"GO:0005768",0.860174,0.009258,0.798999999999978
"GO:0005768",0.946088,0.023994,0.812999999999988
"GO:0005768",0.692536,0.005397,0.828999999999951
"GO:0005768",0.618162,0.00538,0.891999999999996
"GO:0005768",0.7732152,0.016597,8.01299999999998
"GO:0005769",0.93897,0.005172,0.83099999999996
"GO:0005769",0.614431,0.001555,0.859000000000037
"GO:0005769",0.593075,0.006464,0.863
"GO:0005769",0.750477,0.005363,0.852000000000032
"GO:0005769",0.975858,0.023924,0.853000000000009
"GO:0005769",0.492053,0.000625,0.891999999999996
"GO:0005769",0.72918,0.020635,0.838999999999999
"GO:0005769",0.511118,0.018789,0.863
"GO:0005769",0.884298,0.009279,0.885999999999967
"GO:0005769",0.693139,0.00242,0.846000000000004
"GO:0005769",0.7182599,0.0094226,8.661
"GO:0005773",0.305149,0.000457,0.887
"GO:0005773",0.588366,0.008488,0.922000000000025
"GO:0005773",0.319771,0.000929,0.816000000000031
"GO:0005773",0.405972,0.001013,0.80600000000004
"GO:0005773",0.56103,0.001542,0.855000000000018
"GO:0005773",0.754927,0.002443,0.699000000000012
"GO:0005773",0.527637,0.001324,0.678999999999974
"GO:0005773",0.405277,0.001003,0.790999999999997
"GO:0005773",0.873808,0.004907,0.827999999999975
"GO:0005773",0.786531,0.002774,0.875999999999976
"GO:0005773",0.5528468,0.002488,8.23699999999997
"GO:0005774",0.386277,0.000517,0.83499999999998
"GO:0005774",0.383736,0.000515,0.809000000000026
"GO:0005774",0.508895,0.000646,0.80800000000005
"GO:0005774",0.337992,0.00048,0.807999999999993
"GO:0005774",0.623888,0.000844,0.814999999999998
"GO:0005774",0.984117,0.019482,0.805000000000007
"GO:0005774",0.800508,0.001589,0.90300000000002
"GO:0005774",0.397713,0.000527,0.937000000000012
"GO:0005774",0.377382,0.00051,0.906999999999982
"GO:0005774",0.724444,0.0022,0.900000000000034
"GO:0005774",0.5524952,0.002731,8.60599999999999
"GO:0005783",0.533418,0.001926,0.84899999999999
"GO:0005783",0.435115,0.00259,0.910000000000025
"GO:0005783",0.319542,0.001339,0.875999999999976
"GO:0005783",0.324268,0.001783,0.87299999999999
"GO:0005783",0.814885,0.013101,0.842999999999961
"GO:0005783",0.539359,0.004039,0.685999999999979
"GO:0005783",0.644243,0.006073,0.66799999999995
"GO:0005783",0.931254,0.012774,0.644999999999982
"GO:0005783",0.463422,0.002438,0.829000000000008
"GO:0005783",0.653785,0.003653,0.733000000000004
"GO:0005783",0.5659291,0.0049716,7.98500000000001
"GO:0005794",0.465649,0.001906,0.846000000000004
"GO:0005794",0.671329,0.011305,0.882000000000005
"GO:0005794",0.733948,0.020651,0.84899999999999
"GO:0005794",0.488027,0.001773,0.847000000000037
"GO:0005794",0.74253,0.004756,0.849000000000046
"GO:0005794",0.686904,0.002762,0.797000000000025
"GO:0005794",0.543335,0.002086,0.80600000000004
"GO:0005794",0.697394,0.007456,0.843999999999994
"GO:0005794",0.720598,0.016828,0.927999999999997
"GO:0005794",0.650138,0.003536,0.909000000000049
"GO:0005794",0.6399852,0.0073059,8.61900000000003
"GO:0005813",0.950668,0.032137,0.896999999999991
"GO:0005813",0.838797,0.013148,0.795999999999992
"GO:0005813",0.727403,0.013966,0.760999999999967
"GO:0005813",0.954169,0.099923,0.738999999999976
"GO:0005813",0.85837,0.020156,0.664999999999964
"GO:0005813",0.799491,0.006315,0.748999999999967
"GO:0005813",0.952896,0.045368,0.659999999999968
"GO:0005813",0.885901,0.01981,0.824000000000012
"GO:0005813",0.838638,0.008447,0.899000000000001
"GO:0005813",0.832061,0.012019,0.807000000000016
"GO:0005813",0.8638394,0.0271289,7.87299999999999
"GO:0005815",0.899979,0.022066,0.833999999999946
"GO:0005815",0.803423,0.035546,0.901999999999987
"GO:0005815",0.773688,0.015134,0.859999999999957
"GO:0005815",0.865838,0.190361,0.838000000000022
"GO:0005815",0.766673,0.010222,0.88900000000001
"GO:0005815",0.839388,0.015634,0.899000000000001
"GO:0005815",0.793155,0.011417,0.883000000000038
"GO:0005815",0.873805,0.033289,0.983000000000004
"GO:0005815",0.742894,0.010861,0.854000000000042
"GO:0005815",0.835655,0.017683,0.888000000000034
"GO:0005815",0.8194498,0.0362213,8.92000000000002
"GO:0005819",0.977735,0.028503,0.879999999999995
