"class_names","auroc","auprc","times"
"GO:0002831",0.577877,0.002497,7.80199999999968
"GO:0002831",0.780496,0.003068,7.79199999999992
"GO:0002831",0.7490762,0.0044794,79.3409999999999
"GO:0002833",0.192503,0.000393,7.00199999999995
"GO:0002833",0.679161,0.000989,7.45499999999993
"GO:0002833",0.718869,0.001128,7.37699999999995
"GO:0002833",0.128971,0.000365,7.64700000000039
"GO:0002833",0.151842,0.000374,6.95600000000013
"GO:0002833",0.103558,0.000354,7.73199999999997
"GO:0002833",0.830368,0.001868,7.41200000000026
"GO:0002833",0.234435,0.000415,7.75900000000001
"GO:0002833",0.095299,0.000351,7.32600000000002
"GO:0002833",0.85619,0.004099,8.41000000000031
"GO:0002833",0.3991196,0.0010336,75.2109999999998
"GO:0003002",0.197076,0.000396,7.78200000000015
"GO:0003002",0.208386,0.000401,7.11799999999994
"GO:0003002",0.113088,0.000687,6.73199999999997
"GO:0003002",0.198221,0.000396,7.19500000000016
"GO:0003002",0.300826,0.000859,7.57000000000016
"GO:0003002",0.154482,0.000376,7.16399999999976
"GO:0003002",0.31385,0.000463,6.75300000000016
"GO:0003002",0.555909,0.001568,6.85999999999967
"GO:0003002",0.309403,0.00046,7.26300000000037
"GO:0003002",0.76493,0.00252,7.90300000000025
"GO:0003002",0.3116171,0.0008126,72.4270000000001
"GO:0003006",0.822779,0.123797,7.79199999999992
"GO:0003006",0.746822,0.06112,7.1840000000002
"GO:0003006",0.81841,0.187934,7.76299999999992
"GO:0003006",0.733849,0.089431,8.66799999999967
"GO:0003006",0.777,0.081692,7.79399999999987
"GO:0003006",0.737315,0.065743,7.46000000000004
"GO:0003006",0.803979,0.11792,7.05999999999995
"GO:0003006",0.754772,0.077199,6.88099999999986
"GO:0003006",0.835472,0.135172,7.67600000000039
"GO:0003006",0.771535,0.070807,7.70200000000023
"GO:0003006",0.7801933,0.1010815,76.0819999999999
"GO:0003008",0.765311,0.01964,7.72600000000011
"GO:0003008",0.70479,0.063374,7.10600000000022
"GO:0003008",0.80086,0.039254,7.82000000000016
"GO:0003008",0.758904,0.02325,7.42999999999984
"GO:0003008",0.612823,0.015939,7.47600000000011
"GO:0003008",0.835997,0.027583,7.14200000000028
"GO:0003008",0.81888,0.032193,7.88599999999997
"GO:0003008",0.77808,0.047007,7.15300000000025
"GO:0003008",0.76767,0.016443,7.67800000000034
"GO:0003008",0.839834,0.028909,7.94000000000005
"GO:0003008",0.7683149,0.0313592,75.4609999999998
"GO:0003012",0.164549,0.00038,6.90200000000004
"GO:0003012",0.219187,0.000407,7.1279999999997
"GO:0003012",0.861499,0.002287,7.11599999999999
"GO:0003012",0.767471,0.001364,7.63200000000006
"GO:0003012",0.14803,0.000373,7.29300000000012
"GO:0003012",0.879924,0.002636,7.11400000000003
"GO:0003012",0.042567,0.000332,7.1260000000002
"GO:0003012",0.170902,0.000383,7.16699999999992
"GO:0003012",0.428844,0.000556,7.17499999999973
"GO:0003012",0.470159,0.001124,7.23200000000043
"GO:0003012",0.4153132,0.0009842,71.9859999999999
"GO:0005975",0.60267,0.001954,6.86900000000014
"GO:0005975",0.740782,0.002389,6.96599999999989
"GO:0005975",0.859822,0.004378,7.49800000000005
"GO:0005975",0.865226,0.00477,7.23800000000028
"GO:0005975",0.859186,0.005586,7.92800000000034
"GO:0005975",0.804832,0.003095,7.20400000000018
"GO:0005975",0.810553,0.003119,8.15700000000015
"GO:0005975",0.482835,0.001371,7.75900000000001
"GO:0005975",0.515257,0.001231,7.45800000000008
"GO:0005975",0.826345,0.006283,7.74000000000024
"GO:0005975",0.7367508,0.0034176,74.9479999999999
"GO:0006022",0.948539,0.006123,8.10399999999981
"GO:0006022",0.83418,0.001911,7.72799999999961
"GO:0006022",0.929479,0.004478,7.72599999999966
"GO:0006022",0.900889,0.003191,6.69000000000005
"GO:0006022",0.784127,0.001468,7.92200000000003
"GO:0006022",0.817027,0.001732,7.9069999999997
"GO:0006022",0.497776,0.000632,8.04999999999973
"GO:0006022",0.860864,0.002276,7.93900000000031
"GO:0006022",0.281449,0.000442,6.99699999999984
"GO:0006022",0.5,0,7.58599999999979
"GO:0006022",0.735433,0.0022253,76.7339999999999
"GO:0006082",0.916401,0.024974,7.5329999999999
"GO:0006082",0.818428,0.006392,8.02700000000004
"GO:0006082",0.893766,0.010915,7.76900000000023
"GO:0006082",0.897995,0.011197,6.70699999999988
"GO:0006082",0.89146,0.265016,8.18899999999985
"GO:0006082",0.81986,0.004819,7.48900000000003
"GO:0006082",0.788033,0.032772,7.62699999999995
"GO:0006082",0.912691,0.015129,7.48799999999983
"GO:0006082",0.901814,0.016875,6.54500000000007
"GO:0006082",0.928912,0.020823,6.76700000000028
"GO:0006082",0.876936,0.0408912,74.223
"GO:0006091",0.905277,0.003341,8.04600000000028
"GO:0006091",0.924396,0.00831,7.80300000000034
"GO:0006091",0.796061,0.001554,6.58899999999994
"GO:0006091",0.917355,0.007122,6.85600000000022
"GO:0006091",0.977764,0.014019,7.22600000000011
"GO:0006091",0.969822,0.02038,7.08100000000013
"GO:0006091",0.888748,0.002846,7.34500000000025
