"class_names","auroc","auprc","times"
"GO:0003700",0.836832,0.007134,6.3130000000001
"GO:0003700",0.850085,0.006063,7.03100000000018
"GO:0003700",0.788486,0.005548,6.96599999999989
"GO:0003700",0.7958288,0.0056345,68.0449999999998
"GO:0003712",0.819568,0.001756,6.5329999999999
"GO:0003712",0.729352,0.001172,7.12099999999987
"GO:0003712",0.950445,0.006356,6.73800000000006
"GO:0003712",0.056544,0.000337,7.05999999999995
"GO:0003712",0.624762,0.000845,7.06900000000019
"GO:0003712",0.896442,0.003055,6.54700000000003
"GO:0003712",0.79479,0.001545,7.02199999999993
"GO:0003712",0.94028,0.005282,6.85400000000004
"GO:0003712",0.871665,0.002467,6.721
"GO:0003712",0.5,0,7.14800000000014
"GO:0003712",0.7183848,0.0022815,68.886
"GO:0003723",0.869981,0.012121,6.66100000000006
"GO:0003723",0.883439,0.016035,7.03999999999996
"GO:0003723",0.850446,0.01061,6.96000000000004
"GO:0003723",0.81262,0.009798,6.58600000000001
"GO:0003723",0.814522,0.019629,6.98699999999985
"GO:0003723",0.89448,0.026836,6.93799999999987
"GO:0003723",0.843595,0.009357,6.86899999999991
"GO:0003723",0.908811,0.069703,7.07600000000002
"GO:0003723",0.861656,0.020286,6.38200000000006
"GO:0003723",0.834501,0.012613,7.08199999999988
"GO:0003723",0.8574051,0.0206988,68.6569999999999
"GO:0003727",0.337572,0.00048,7.05999999999995
"GO:0003727",0.566391,0.003177,6.22599999999989
"GO:0003727",0.526383,0.001894,7.17100000000005
"GO:0003727",0.238882,0.000417,7.02600000000007
"GO:0003727",0.42562,0.001206,6.25199999999995
"GO:0003727",0.283355,0.000882,7.06899999999996
"GO:0003727",0.937699,0.005068,6.61999999999989
"GO:0003727",0.45648,0.001329,6.98300000000017
"GO:0003727",0.25143,0.000823,6.60699999999997
"GO:0003727",0.853558,0.004117,6.52499999999986
"GO:0003727",0.487737,0.0019393,67.6110000000001
"GO:0003729",0.417673,0.000545,4.69700000000012
"GO:0003729",0.760483,0.0025,5.20399999999995
"GO:0003729",0.853465,0.004185,7.06999999999994
"GO:0003729",0.890089,0.002879,7.05199999999991
"GO:0003729",0.969167,0.02335,6.71600000000012
"GO:0003729",0.63723,0.054371,7.15499999999997
"GO:0003729",0.993007,0.042875,6.55899999999997
"GO:0003729",0.954257,0.021706,6.66300000000001
"GO:0003729",0.520661,0.00565,6.86799999999994
"GO:0003729",0.64136,0.069142,6.85799999999995
"GO:0003729",0.7637392,0.0227203,64.8999999999999
"GO:0003730",0.92562,0.004249,7.00900000000001
"GO:0003730",0.893901,0.002982,6.87099999999987
"GO:0003730",0.947268,0.005976,6.29899999999998
"GO:0003730",0.764295,0.002583,7.15800000000013
"GO:0003730",0.907243,0.003409,6.89100000000008
