"class_names","auroc","auprc","times"
"GO:0000578",0.699301,0.001056,0.537000000000006
"GO:0000578",0.468551,0.002699,0.555999999999997
"GO:0000578",0.885959,0.055816,0.550000000000011
"GO:0000578",0.8673825,0.0287733,5.44499999999999
"GO:0000737",0.888818,0.002846,0.527999999999992
"GO:0000737",0.810673,0.001674,0.527000000000001
"GO:0000737",0.796696,0.001559,0.537999999999997
"GO:0000737",0.978399,0.014424,0.516999999999996
"GO:0000737",0.886277,0.096632,0.534999999999997
"GO:0000737",0.903431,0.003275,0.567999999999998
"GO:0000737",0.783355,0.001463,0.539999999999992
"GO:0000737",0.91169,0.00358,0.560000000000002
"GO:0000737",0.999365,0.306853,0.560000000000002
"GO:0000737",0.882465,0.007179,0.539000000000001
"GO:0000737",0.8841169,0.0439485,5.45399999999999
"GO:0000819",0.978385,0.027114,0.524000000000001
"GO:0000819",0.976796,0.024832,0.533999999999992
"GO:0000819",0.974571,0.509196,0.525000000000006
"GO:0000819",0.990782,0.060172,0.52300000000001
"GO:0000819",0.694215,0.010717,0.573000000000008
"GO:0000819",0.982517,0.036577,0.537999999999997
"GO:0000819",0.920534,0.015939,0.600999999999999
"GO:0000819",0.993643,0.108905,0.554000000000002
"GO:0000819",0.965671,0.039953,0.751000000000005
"GO:0000819",0.96228,0.043377,0.529000000000011
"GO:0000819",0.9439394,0.0876782,5.69200000000001
"GO:0000910",0.991725,0.170347,0.667000000000002
"GO:0000910",0.969148,0.060745,0.521000000000001
"GO:0000910",0.923138,0.060268,0.659999999999982
"GO:0000910",0.962256,0.026264,0.842999999999989
"GO:0000910",0.930617,0.021004,0.881999999999977
"GO:0000910",0.920642,0.04286,0.85499999999999
"GO:0000910",0.901125,0.020424,0.826999999999998
"GO:0000910",0.987595,0.291978,0.824000000000012
"GO:0000910",0.933164,0.047628,0.821000000000026
"GO:0000910",0.713422,0.037393,0.859000000000009
"GO:0000910",0.9232832,0.0778911,7.813
"GO:0000956",0.936427,0.004967,0.85899999999998
"GO:0000956",0.939962,0.027603,0.849999999999994
"GO:0000956",0.977432,0.035439,0.817999999999984
"GO:0000956",0.760483,0.001324,0.822000000000003
"GO:0000956",0.924984,0.018388,0.816000000000003
"GO:0000956",0.885324,0.009115,0.661999999999978
"GO:0000956",0.872854,0.002492,0.561000000000007
"GO:0000956",0.834816,0.003652,0.701999999999998
"GO:0000956",0.955499,0.038214,0.871000000000009
"GO:0000956",0.964104,0.023495,0.848000000000013
"GO:0000956",0.9051885,0.0164689,7.881
"GO:0001505",0.929981,0.01591,0.854000000000013
"GO:0001505",0.840707,0.007435,0.810000000000002
"GO:0001505",0.757638,0.009442,0.840000000000003
"GO:0001505",0.952608,0.094786,0.885999999999996
"GO:0001505",0.884309,0.013253,0.823000000000008
"GO:0001505",0.70958,0.003978,0.835000000000008
"GO:0001505",0.826972,0.009638,0.825999999999993
"GO:0001505",0.821133,0.007324,0.826999999999998
"GO:0001505",0.931572,0.016853,0.78400000000002
"GO:0001505",0.708492,0.022961,0.843000000000018
"GO:0001505",0.8362992,0.020158,8.40099999999998
"GO:0001556",1,1,0.777999999999992
"GO:0001556",0.995553,0.54823,0.799000000000007
"GO:0001556",1,1,0.808999999999997
"GO:0001556",0.96281,0.506326,0.849999999999994
"GO:0001556",0.784625,0.001472,0.789000000000016
"GO:0001556",0.999365,0.712318,0.867999999999995
"GO:0001556",0.740623,0.001223,0.844999999999999
"GO:0001556",0.958386,0.014209,0.873000000000019
"GO:0001556",0.118806,0.00036,0.878999999999991
"GO:0001556",0.888501,0.502127,0.870000000000005
"GO:0001556",0.8448669,0.4286265,8.435
"GO:0001558",0.771975,0.007062,0.826999999999998
"GO:0001558",0.906497,0.025128,0.872000000000014
"GO:0001558",0.944586,0.233113,0.870000000000005
"GO:0001558",0.778103,0.008409,0.814999999999998
"GO:0001558",0.911338,0.030261,0.700999999999993
"GO:0001558",0.884459,0.018016,0.555000000000007
